
-4.388285     -2.385121     17.503687     82.716985
-4.400211     -2.297356     17.553140     82.725257
-4.411697     -2.209351     17.600842     82.733529
-4.422744     -2.121117     17.646790     82.741803
-4.433350     -2.032663     17.690977     82.750077
-4.443513     -1.943996     17.733399     82.758352
-4.453233     -1.855125     17.774052     82.766628
-4.462509     -1.766061     17.812932     82.774905
-4.471339     -1.676810     17.850035     82.783182
-4.479723     -1.587384     17.885356     82.791460
-4.487660     -1.497789     17.918892     82.799739
-4.495149     -1.408036     17.950640     82.808019
-4.502189     -1.318133     17.980596     82.816300
-4.508780     -1.228089     18.008756     82.824582
-4.514920     -1.137914     18.035119     82.832864
-4.520610     -1.047615     18.059681     82.841148
-4.525848     -0.957203     18.082439     82.849432
-4.530634     -0.866686     18.103391     82.857717
-4.534967     -0.776073     18.122535     82.866002
-4.538848     -0.685374     18.139869     82.874289
-4.542275     -0.594597     18.155391     82.882576
-4.545247     -0.503752     18.169098     82.890865
-4.547766     -0.412847     18.180990     82.899154
-4.549830     -0.321891     18.191065     82.907444
-4.551440     -0.230895     18.199322     82.915734
-4.552594     -0.139866     18.205760     82.924026
-4.553294     -0.048814     18.210378     82.932318
-4.553538     0.042252     18.213175     82.940612
-4.553327     0.133323     18.214151     82.948906
-4.552660     0.224389     18.213306     82.957201
-4.551538     0.315442     18.210640     82.965496
-4.549961     0.406473     18.206152     82.973793
-4.547928     0.497472     18.199843     82.982090
-4.545441     0.588431     18.191714     82.990388
-4.542499     0.679340     18.181764     82.998688
-4.539102     0.770190     18.169996     83.006987
-4.535251     0.860972     18.156409     83.015288
-4.530946     0.951677     18.141005     83.023590
-4.526188     1.042296     18.123786     83.031892
-4.520977     1.132819     18.104752     83.040195
-4.515312     1.223239     18.083906     83.048499
-4.509196     1.313545     18.061250     83.056804
-4.502629     1.403729     18.036785     83.065110
-4.495610     1.493782     18.010514     83.073416
-4.488141     1.583694     17.982440     83.081724
-4.480222     1.673457     17.952564     83.090032
-4.471855     1.763061     17.920890     83.098341
-4.463040     1.852498     17.887421     83.106651
-4.453777     1.941759     17.852160     83.114961
-4.444069     2.030835     17.815110     83.123273
-4.433914     2.119716     17.776274     83.131585
-4.423316     2.208394     17.735658     83.139898
-4.412274     2.296861     17.693263     83.148212
-4.400790     2.385106     17.649096     83.156527
-4.388864     2.473122     17.603158     83.164843
-4.376498     2.560899     17.555456     83.173159
-4.363694     2.648429     17.505994     83.181476
-4.350452     2.735703     17.454776     83.189795
-4.336773     2.822712     17.401807     83.198114
-4.322660     2.909447     17.347093     83.206433
-4.308113     2.995901     17.290639     83.214754
-4.293133     3.082063     17.232450     83.223076
-4.277723     3.167926     17.172532     83.231398
-4.261883     3.253480     17.110891     83.239721
-4.245616     3.338718     17.047532     83.248045
-4.228922     3.423630     16.982463     83.256370
-4.211804     3.508208     16.915688     83.264695
-4.194263     3.592444     16.847216     83.273022
-4.176301     3.676330     16.777052     83.281349
-4.157919     3.759856     16.705203     83.289677
-4.139120     3.843014     16.631676     83.298006
-4.119905     3.925797     16.556479     83.306336
-4.100276     4.008195     16.479619     83.314667
-4.080235     4.090200     16.401103     83.322998
-4.059784     4.171805     16.320939     83.331330
-4.038925     4.253001     16.239135     83.339664
-4.017660     4.333779     16.155699     83.347998
-3.995991     4.414132     16.070639     83.356332
-3.973920     4.494052     15.983963     83.364668
-3.951450     4.573530     15.895680     83.373004
-3.928582     4.652559     15.805799     83.381342
-3.905319     4.731131     15.714329     83.389680
-3.881664     4.809237     15.621278     83.398019
-3.857618     4.886871     15.526655     83.406359
-3.833183     4.964023     15.430470     83.414699
-3.808363     5.040687     15.332733     83.423041
-3.783160     5.116854     15.233452     83.431383
-3.757575     5.192517     15.132639     83.439726
-3.731613     5.267669     15.030302     83.448070
-3.705274     5.342301     14.926451     83.456415
-3.678563     5.416406     14.821098     83.464761
-3.651481     5.489978     14.714252     83.473107
-3.624031     5.563007     14.605924     83.481454
-3.596216     5.635488     14.496124     83.489803
-3.568039     5.707412     14.384864     83.498152
-3.539502     5.778773     14.272154     83.506501
-3.510608     5.849563     14.158006     83.514852
-3.481360     5.919775     14.042431     83.523204
-3.451761     5.989402     13.925439     83.531556
-3.421814     6.058438     13.807044     83.539909
-3.391522     6.126874     13.687256     83.548263
-3.360887     6.194704     13.566087     83.556618
-3.329914     6.261922     13.443550     83.564973
-3.298604     6.328520     13.319655     83.573330
-3.266962     6.394492     13.194417     83.581687
-3.234989     6.459832     13.067847     83.590045
-3.202690     6.524531     12.939957     83.598404
-3.170067     6.588585     12.810760     83.606764
-3.137124     6.651987     12.680269     83.615125
-3.103865     6.714729     12.548498     83.623487
-3.070291     6.776806     12.415458     83.631849
-3.036407     6.838212     12.281163     83.640212
-3.002216     6.898940     12.145627     83.648576
-2.967721     6.958985     12.008863     83.656941
-2.932926     7.018339     11.870884     83.665307
-2.897834     7.076998     11.731705     83.673673
-2.862449     7.134954     11.591338     83.682041
-2.826775     7.192203     11.449798     83.690409
-2.790814     7.248739     11.307099     83.698778
-2.754570     7.304555     11.163255     83.707148
-2.718047     7.359646     11.018280     83.715518
-2.681249     7.414007     10.872189     83.723890
-2.644179     7.467632     10.724996     83.732262
-2.606841     7.520516     10.576716     83.740636
-2.569238     7.572653     10.427363     83.749010
-2.531375     7.624038     10.276953     83.757384
-2.493255     7.674665     10.125500     83.765760
-2.454881     7.724530     9.973019     83.774137
-2.416259     7.773628     9.819526     83.782514
-2.377391     7.821953     9.665035     83.790892
-2.338281     7.869501     9.509563     83.799272
-2.298933     7.916266     9.353123     83.807651
-2.259352     7.962245     9.195733     83.816032
-2.219541     8.007432     9.037408     83.824414
-2.179504     8.051823     8.878163     83.832796
-2.139245     8.095413     8.718015     83.841180
-2.098767     8.138198     8.556978     83.849564
-2.058076     8.180173     8.395070     83.857949
-2.017176     8.221335     8.232306     83.866334
-1.976069     8.261678     8.068702     83.874721
-1.934761     8.301200     7.904276     83.883109
-1.893255     8.339895     7.739042     83.891497
-1.851555     8.377760     7.573018     83.899886
-1.809666     8.414791     7.406220     83.908276
-1.767592     8.450984     7.238665     83.916667
-1.725337     8.486336     7.070369     83.925058
-1.682906     8.520843     6.901350     83.933451
-1.640301     8.554501     6.731623     83.941844
-1.597529     8.587307     6.561206     83.950239
-1.554592     8.619258     6.390116     83.958634
-1.511496     8.650350     6.218370     83.967029
-1.468244     8.680579     6.045985     83.975426
-1.424842     8.709944     5.872978     83.983824
-1.381292     8.738441     5.699366     83.992222
-1.337600     8.766067     5.525167     84.000621
-1.293769     8.792819     5.350398     84.009021
-1.249805     8.818694     5.175077     84.017422
-1.205712     8.843690     4.999221     84.025824
-1.161493     8.867805     4.822847     84.034227
-1.117154     8.891035     4.645973     84.042630
-1.072699     8.913378     4.468617     84.051034
-1.028132     8.934832     4.290796     84.059439
-0.983458     8.955394     4.112529     84.067845
-0.938681     8.975063     3.933832     84.076252
-0.893806     8.993837     3.754724     84.084660
-0.848837     9.011713     3.575223     84.093068
-0.803778     9.028690     3.395346     84.101477
-0.758635     9.044765     3.215112     84.109888
-0.713411     9.059938     3.034538     84.118299
-0.668111     9.074206     2.853643     84.126710
-0.622740     9.087569     2.672444     84.135123
-0.577302     9.100023     2.490960     84.143537
-0.531802     9.111569     2.309208     84.151951
-0.486244     9.122205     2.127208     84.160366
-0.440633     9.131930     1.944977     84.168782
-0.394973     9.140743     1.762532     84.177199
-0.349270     9.148642     1.579894     84.185617
-0.303527     9.155628     1.397079     84.194035
-0.257748     9.161698     1.214106     84.202455
-0.211940     9.166853     1.030994     84.210875
-0.166106     9.171092     0.847760     84.219296
-0.120250     9.174414     0.664423     84.227718
-0.074378     9.176819     0.481001     84.236141
-0.028494     9.178307     0.297512     84.244564
0.017398     9.178877     0.113976     84.252989
0.063292     9.178529     -0.069590     84.261414
0.109185     9.177263     -0.253168     84.269840
0.155071     9.175079     -0.436738     84.278267
0.200946     9.171978     -0.620283     84.286695
0.246806     9.167959     -0.803785     84.295124
0.292646     9.163023     -0.987225     84.303553
0.338461     9.157170     -1.170584     84.311984
0.384247     9.150401     -1.353844     84.320415
0.429999     9.142716     -1.536988     84.328847
0.475712     9.134116     -1.719996     84.337280
0.521383     9.124601     -1.902850     84.345714
0.567006     9.114174     -2.085532     84.354148
0.612577     9.102834     -2.268024     84.362584
0.658091     9.090582     -2.450308     84.371020
0.703544     9.077420     -2.632364     84.379457
0.748931     9.063349     -2.814176     84.387895
0.794248     9.048371     -2.995724     84.396334
0.839490     9.032486     -3.176991     84.404773
0.884652     9.015696     -3.357959     84.413214
0.929731     8.998003     -3.538609     84.421655
0.974721     8.979408     -3.718923     84.430097
1.019618     8.959914     -3.898883     84.438540
1.064417     8.939522     -4.078471     84.446984
1.109115     8.918233     -4.257669     84.455429
1.153706     8.896051     -4.436459     84.463874
1.198186     8.872977     -4.614824     84.472321
1.242551     8.849013     -4.792745     84.480768
1.286796     8.824162     -4.970205     84.489216
1.330917     8.798426     -5.147185     84.497665
1.374909     8.771808     -5.323668     84.506115
1.418768     8.744310     -5.499637     84.514565
1.462490     8.715934     -5.675073     84.523017
1.506069     8.686685     -5.849959     84.531469
1.549503     8.656563     -6.024278     84.539922
1.592786     8.625573     -6.198011     84.548376
1.635914     8.593717     -6.371143     84.556831
1.678882     8.560999     -6.543654     84.565287
1.721687     8.527421     -6.715529     84.573743
1.764324     8.492988     -6.886749     84.582201
1.806789     8.457701     -7.057297     84.590659
1.849078     8.421565     -7.227157     84.599118
1.891186     8.384584     -7.396311     84.607578
1.933108     8.346760     -7.564742     84.616039
1.974842     8.308098     -7.732434     84.624500
2.016383     8.268601     -7.899369     84.632963
2.057726     8.228274     -8.065531     84.641426
2.098867     8.187119     -8.230903     84.649890
2.139803     8.145142     -8.395468     84.658355
2.180528     8.102346     -8.559211     84.666821
2.221040     8.058735     -8.722114     84.675288
2.261334     8.014314     -8.884160     84.683755
2.301405     7.969088     -9.045335     84.692223
2.341251     7.923059     -9.205621     84.700693
2.380866     7.876234     -9.365003     84.709163
2.420247     7.828617     -9.523464     84.717634
2.459390     7.780212     -9.680989     84.726105
2.498291     7.731024     -9.837561     84.734578
2.536947     7.681059     -9.993166     84.743052
2.575352     7.630320     -10.147786     84.751526
2.613503     7.578813     -10.301407     84.760001
2.651397     7.526543     -10.454014     84.768477
2.689030     7.473515     -10.605590     84.776954
2.726398     7.419734     -10.756121     84.785432
2.763496     7.365206     -10.905591     84.793910
2.800322     7.309936     -11.053986     84.802389
2.836872     7.253930     -11.201290     84.810870
2.873142     7.197192     -11.347489     84.819351
2.909128     7.139729     -11.492567     84.827833
2.944826     7.081547     -11.636511     84.836315
2.980234     7.022650     -11.779306     84.844799
3.015347     6.963046     -11.920937     84.853284
3.050163     6.902739     -12.061390     84.861769
3.084676     6.841735     -12.200651     84.870255
3.118885     6.780042     -12.338705     84.878742
3.152785     6.717664     -12.475540     84.887230
3.186374     6.654608     -12.611141     84.895719
3.219647     6.590881     -12.745494     84.904208
3.252601     6.526488     -12.878586     84.912699
3.285233     6.461436     -13.010404     84.921190
3.317541     6.395731     -13.140934     84.929682
3.349519     6.329381     -13.270162     84.938175
3.381166     6.262390     -13.398077     84.946669
3.412478     6.194767     -13.524665     84.955164
3.443452     6.126517     -13.649912     84.963659
3.474085     6.057648     -13.773808     84.972155
3.504373     5.988167     -13.896338     84.980653
3.534314     5.918079     -14.017491     84.989151
3.563904     5.847393     -14.137254     84.997650
3.593141     5.776115     -14.255616     85.006149
3.622022     5.704252     -14.372564     85.014650
3.650543     5.631811     -14.488086     85.023151
3.678702     5.558801     -14.602171     85.031654
3.706496     5.485227     -14.714807     85.040157
3.733922     5.411097     -14.825983     85.048661
3.760977     5.336418     -14.935688     85.057166
3.787660     5.261199     -15.043910     85.065672
3.813966     5.185445     -15.150638     85.074178
3.839893     5.109166     -15.255862     85.082686
3.865439     5.032368     -15.359571     85.091194
3.890600     4.955060     -15.461754     85.099703
3.915376     4.877248     -15.562402     85.108213
3.939762     4.798940     -15.661503     85.116724
3.963757     4.720145     -15.759048     85.125235
3.987357     4.640870     -15.855027     85.133748
4.010562     4.561123     -15.949430     85.142261
4.033367     4.480911     -16.042247     85.150776
4.055772     4.400244     -16.133470     85.159291
4.077773     4.319128     -16.223088     85.167807
4.099369     4.237573     -16.311093     85.176323
4.120557     4.155586     -16.397475     85.184841
4.141335     4.073175     -16.482227     85.193359
4.161700     3.990348     -16.565338     85.201879
4.181652     3.907114     -16.646802     85.210399
4.201188     3.823481     -16.726609     85.218920
4.220305     3.739457     -16.804751     85.227442
4.239002     3.655051     -16.881221     85.235965
4.257278     3.570271     -16.956010     85.244488
4.275129     3.485125     -17.029111     85.253013
4.292555     3.399623     -17.100516     85.261538
4.309553     3.313772     -17.170219     85.270064
4.326122     3.227581     -17.238211     85.278591
4.342260     3.141058     -17.304487     85.287119
4.357965     3.054213     -17.369038     85.295648
4.373236     2.967054     -17.431859     85.304177
4.388071     2.879589     -17.492944     85.312708
4.402469     2.791828     -17.552285     85.321239
4.416428     2.703778     -17.609877     85.329771
4.429947     2.615450     -17.665713     85.338304
4.443024     2.526851     -17.719789     85.346838
4.455659     2.437990     -17.772098     85.355373
4.467849     2.348877     -17.822635     85.363908
4.479593     2.259520     -17.871394     85.372445
4.490891     2.169928     -17.918372     85.380982
