
-0.460010     -8.883428     1.662371     79.761729
-0.504381     -8.874228     1.840039     79.769520
-0.548702     -8.864140     2.017524     79.777275
-0.592967     -8.853166     2.194807     79.784993
-0.637174     -8.841307     2.371870     79.792669
-0.681317     -8.828563     2.548696     79.800301
-0.725392     -8.814937     2.725267     79.807886
-0.769394     -8.800429     2.901566     79.815420
-0.813319     -8.785041     3.077575     79.822901
-0.857163     -8.768775     3.253275     79.830325
-0.900921     -8.751632     3.428651     79.837691
-0.944589     -8.733613     3.603684     79.844993
-0.988163     -8.714721     3.778356     79.852231
-1.031637     -8.694958     3.952650     79.859401
-1.075009     -8.674325     4.126549     79.866500
-1.118273     -8.652825     4.300036     79.873524
-1.161425     -8.630460     4.473092     79.880473
-1.204462     -8.607231     4.645702     79.887342
-1.247377     -8.583142     4.817846     79.894128
-1.290168     -8.558195     4.989509     79.900830
-1.332830     -8.532391     5.160673     79.907445
-1.375359     -8.505735     5.331321     79.913969
-1.417750     -8.478227     5.501436     79.920400
-1.459999     -8.449872     5.671000     79.926736
-1.502103     -8.420672     5.839998     79.932974
-1.544056     -8.390630     6.008411     79.939112
-1.585855     -8.359749     6.176224     79.945147
-1.627495     -8.328032     6.343419     79.951077
-1.668972     -8.295482     6.509979     79.956899
-1.710283     -8.262103     6.675889     79.962611
-1.751422     -8.227897     6.841131     79.968210
-1.792387     -8.192869     7.005689     79.973696
-1.833172     -8.157021     7.169546     79.979064
-1.873773     -8.120358     7.332687     79.984314
-1.914188     -8.082882     7.495094     79.989443
-1.954411     -8.044598     7.656751     79.994449
-1.994438     -8.005510     7.817643     79.999330
-2.034267     -7.965621     7.977754     80.004084
-2.073891     -7.924936     8.137066     80.008709
-2.113308     -7.883458     8.295565     80.013204
-2.152514     -7.841192     8.453234     80.017566
-2.191505     -7.798142     8.610058     80.021793
-2.230277     -7.754312     8.766021     80.025885
-2.268825     -7.709706     8.921107     80.029840
-2.307147     -7.664330     9.075301     80.033655
-2.345238     -7.618187     9.228588     80.037329
-2.383094     -7.571282     9.380951     80.040862
-2.420712     -7.523620     9.532377     80.044250
-2.458088     -7.475206     9.682849     80.047494
-2.495219     -7.426044     9.832353     80.050592
-2.532099     -7.376140     9.980874     80.053542
-2.568727     -7.325498     10.128397     80.056344
-2.605097     -7.274123     10.274907     80.058996
-2.641207     -7.222021     10.420390     80.061497
-2.677053     -7.169197     10.564830     80.063846
-2.712632     -7.115656     10.708214     80.066043
-2.747939     -7.061403     10.850527     80.068086
-2.782971     -7.006445     10.991755     80.069975
-2.817725     -6.950785     11.131884     80.071708
-2.852197     -6.894431     11.270900     80.073285
-2.886384     -6.837387     11.408788     80.074706
-2.920282     -6.779659     11.545536     80.075970
-2.953889     -6.721253     11.681129     80.077077
-2.987199     -6.662176     11.815554     80.078025
-3.020212     -6.602432     11.948798     80.078815
-3.052922     -6.542027     12.080846     80.079446
-3.085327     -6.480969     12.211687     80.079918
-3.117423     -6.419262     12.341306     80.080231
-3.149207     -6.356914     12.469692     80.080385
-3.180677     -6.293930     12.596830     80.080379
-3.211829     -6.230316     12.722708     80.080214
-3.242659     -6.166080     12.847315     80.079890
-3.273165     -6.101226     12.970636     80.079406
-3.303344     -6.035763     13.092661     80.078764
-3.333193     -5.969696     13.213376     80.077963
-3.362708     -5.903032     13.332770     80.077003
-3.391887     -5.835778     13.450831     80.075886
-3.420726     -5.767941     13.567546     80.074611
-3.449224     -5.699526     13.682905     80.073179
-3.477377     -5.630542     13.796896     80.071590
-3.505182     -5.560994     13.909506     80.069846
-3.532636     -5.490890     14.020726     80.067946
-3.559737     -5.420238     14.130544     80.065892
-3.586482     -5.349043     14.238949     80.063685
-3.612869     -5.277313     14.345930     80.061325
-3.638894     -5.205056     14.451476     80.058813
-3.664556     -5.132278     14.555577     80.056150
-3.689851     -5.058987     14.658223     80.053338
-3.714777     -4.985190     14.759402     80.050377
-3.739331     -4.910894     14.859106     80.047269
-3.763512     -4.836108     14.957324     80.044015
-3.787316     -4.760837     15.054046     80.040616
-3.810741     -4.685091     15.149263     80.037073
-3.833786     -4.608876     15.242965     80.033389
-3.856447     -4.532201     15.335142     80.029564
-3.878722     -4.455072     15.425786     80.025600
-3.900609     -4.377497     15.514888     80.021498
-3.922107     -4.299485     15.602438     80.017261
-3.943212     -4.221043     15.688427     80.012889
-3.963923     -4.142179     15.772848     80.008386
-3.984237     -4.062900     15.855692     80.003751
-4.004154     -3.983215     15.936950     79.998988
-4.023669     -3.903132     16.016614     79.994098
-4.042783     -3.822659     16.094677     79.989084
-4.061492     -3.741803     16.171130     79.983946
-4.079794     -3.660574     16.245966     79.978688
-4.097689     -3.578978     16.319178     79.973311
-4.115174     -3.497024     16.390757     79.967817
-4.132248     -3.414720     16.460698     79.962209
-4.148908     -3.332075     16.528992     79.956490
-4.165154     -3.249097     16.595634     79.950660
-4.180983     -3.165794     16.660615     79.944723
-4.196394     -3.082175     16.723931     79.938680
-4.211385     -2.998247     16.785575     79.932535
-4.225955     -2.914019     16.845540     79.926290
-4.240103     -2.829500     16.903820     79.919947
-4.253826     -2.744698     16.960410     79.913509
-4.267124     -2.659621     17.015304     79.906979
-4.279996     -2.574279     17.068497     79.900358
-4.292439     -2.488679     17.119982     79.893650
-4.304453     -2.402830     17.169756     79.886857
-4.316037     -2.316741     17.217812     79.879983
-4.327189     -2.230420     17.264147     79.873029
-4.337908     -2.143877     17.308756     79.865999
-4.348194     -2.057118     17.351633     79.858895
-4.358045     -1.970154     17.392775     79.851720
-4.367460     -1.882994     17.432178     79.844478
-4.376438     -1.795644     17.469838     79.837171
-4.384978     -1.708116     17.505751     79.829801
-4.393080     -1.620416     17.539914     79.822372
-4.400743     -1.532554     17.572322     79.814888
-4.407966     -1.444540     17.602973     79.807350
-4.414748     -1.356380     17.631864     79.799762
-4.421088     -1.268085     17.658991     79.792126
-4.426987     -1.179664     17.684353     79.784447
-4.432442     -1.091124     17.707946     79.776727
-4.437455     -1.002475     17.729769     79.768969
-4.442023     -0.913726     17.749818     79.761176
-4.446148     -0.824885     17.768093     79.753351
-4.449827     -0.735962     17.784591     79.745498
-4.453062     -0.646966     17.799310     79.737620
-4.455852     -0.557905     17.812249     79.729719
-4.458196     -0.468788     17.823407     79.721799
-4.460094     -0.379624     17.832783     79.713863
-4.461546     -0.290422     17.840375     79.705915
-4.462552     -0.201191     17.846184     79.697957
-4.463112     -0.111940     17.850208     79.689992
-4.463225     -0.022678     17.852446     79.682024
-4.462892     0.066587     17.852900     79.674057
-4.462113     0.155845     17.851568     79.666092
-4.460887     0.245087     17.848451     79.658134
-4.459216     0.334305     17.843550     79.650185
-4.457098     0.423489     17.836864     79.642249
-4.454535     0.512631     17.828394     79.634329
-4.451527     0.601722     17.818141     79.626428
-4.448073     0.690752     17.806107     79.618550
-4.444174     0.779714     17.792292     79.610696
-4.439831     0.868597     17.776697     79.602872
-4.435044     0.957394     17.759325     79.595078
-4.429814     1.046095     17.740178     79.587320
-4.424140     1.134691     17.719256     79.579599
-4.418025     1.223174     17.696562     79.571920
-4.411467     1.311534     17.672098     79.564284
-4.404468     1.399764     17.645868     79.556696
-4.397029     1.487853     17.617872     79.549157
-4.389150     1.575794     17.588115     79.541672
-4.380832     1.663577     17.556600     79.534243
-4.372076     1.751193     17.523328     79.526873
-4.362883     1.838635     17.488304     79.519565
-4.353253     1.925892     17.451531     79.512322
-4.343189     2.012957     17.413014     79.505147
-4.332690     2.099821     17.372754     79.498043
-4.321757     2.186475     17.330758     79.491012
-4.310393     2.272910     17.287029     79.484057
-4.298597     2.359118     17.241570     79.477182
-4.286372     2.445090     17.194388     79.470389
-4.273717     2.530817     17.145486     79.463680
-4.260636     2.616292     17.094870     79.457059
-4.247128     2.701504     17.042544     79.450527
-4.233196     2.786447     16.988514     79.444088
-4.218841     2.871111     16.932785     79.437745
-4.204063     2.955488     16.875363     79.431499
-4.188865     3.039569     16.816253     79.425353
-4.173249     3.123346     16.755462     79.419310
-4.157215     3.206811     16.692995     79.413372
-4.140765     3.289956     16.628858     79.407541
-4.123901     3.372771     16.563059     79.401821
-4.106625     3.455249     16.495604     79.396212
-4.088938     3.537381     16.426499     79.390717
-4.070842     3.619160     16.355751     79.385339
-4.052339     3.700577     16.283368     79.380080
-4.033431     3.781624     16.209357     79.374942
-4.014120     3.862292     16.133724     79.369926
-3.994407     3.942575     16.056478     79.365035
-3.974294     4.022463     15.977627     79.360271
-3.953785     4.101949     15.897178     79.355636
-3.932880     4.181024     15.815139     79.351131
-3.911581     4.259682     15.731518     79.346758
-3.889892     4.337914     15.646324     79.342520
-3.867813     4.415712     15.559566     79.338417
-3.845348     4.493068     15.471252     79.334452
-3.822498     4.569975     15.381391     79.330626
-3.799266     4.646425     15.289991     79.326940
-3.775654     4.722410     15.197063     79.323396
-3.751664     4.797923     15.102614     79.319996
-3.727299     4.872956     15.006656     79.316741
-3.702562     4.947502     14.909197     79.313631
-3.677454     5.021554     14.810247     79.310669
-3.651978     5.095103     14.709816     79.307856
-3.626138     5.168142     14.607914     79.305192
-3.599934     5.240665     14.504551     79.302679
-3.573371     5.312664     14.399737     79.300318
-3.546450     5.384131     14.293484     79.298109
-3.519175     5.455060     14.185802     79.296054
-3.491548     5.525444     14.076700     79.294153
-3.463572     5.595275     13.966191     79.292407
-3.435249     5.664546     13.854286     79.290818
-3.406583     5.733251     13.740995     79.289384
-3.377576     5.801383     13.626330     79.288108
-3.348231     5.868934     13.510302     79.286989
-3.318551     5.935899     13.392924     79.286028
-3.288540     6.002270     13.274206     79.285226
-3.258200     6.068041     13.154160     79.284582
-3.227534     6.133205     13.032800     79.284097
-3.196545     6.197755     12.910135     79.283772
-3.165237     6.261686     12.786180     79.283606
-3.133612     6.324991     12.660947     79.283599
-3.101673     6.387663     12.534447     79.283751
-3.069425     6.449697     12.406694     79.284063
-3.036869     6.511085     12.277700     79.284534
-3.004010     6.571822     12.147478     79.285164
-2.970851     6.631903     12.016041     79.285952
-2.937394     6.691320     11.883403     79.286899
-2.903644     6.750068     11.749577     79.288004
-2.869603     6.808140     11.614576     79.289267
-2.835276     6.865533     11.478413     79.290686
-2.800664     6.922238     11.341102     79.292263
-2.765773     6.978251     11.202657     79.293995
-2.730605     7.033567     11.063092     79.295882
-2.695164     7.088179     10.922421     79.297924
-2.659454     7.142082     10.780658     79.300119
-2.623478     7.195271     10.637816     79.302467
-2.587239     7.247741     10.493910     79.304967
-2.550741     7.299486     10.348956     79.307618
-2.513989     7.350500     10.202966     79.310418
-2.476985     7.400780     10.055956     79.313368
-2.439733     7.450320     9.907940     79.316464
-2.402238     7.499115     9.758934     79.319707
-2.364502     7.547159     9.608952     79.323095
-2.326530     7.594449     9.458008     79.326626
-2.288325     7.640980     9.306119     79.330299
-2.249891     7.686746     9.153300     79.334113
-2.211233     7.731744     8.999565     79.338066
-2.172353     7.775969     8.844930     79.342157
-2.133256     7.819416     8.689411     79.346384
-2.093945     7.862081     8.533022     79.350745
-2.054425     7.903960     8.375781     79.355238
-2.014700     7.945048     8.217702     79.359862
-1.974773     7.985343     8.058801     79.364615
-1.934649     8.024838     7.899094     79.369495
-1.894332     8.063531     7.738597     79.374500
-1.853824     8.101418     7.577326     79.379628
-1.813132     8.138494     7.415298     79.384877
-1.772258     8.174757     7.252528     79.390244
-1.731207     8.210202     7.089033     79.395729
-1.689983     8.244826     6.924829     79.401328
-1.648590     8.278626     6.759932     79.407039
-1.607032     8.311597     6.594360     79.412860
-1.565313     8.343738     6.428128     79.418789
-1.523438     8.375044     6.261253     79.424823
-1.481411     8.405513     6.093752     79.430960
-1.439235     8.435141     5.925642     79.437197
-1.396915     8.463926     5.756939     79.443532
-1.354456     8.491864     5.587661     79.449963
-1.311861     8.518953     5.417823     79.456486
-1.269135     8.545191     5.247444     79.463100
-1.226282     8.570573     5.076540     79.469801
-1.183307     8.595099     4.905129     79.476587
-1.140213     8.618765     4.733227     79.483455
-1.097005     8.641569     4.560852     79.490403
-1.053688     8.663510     4.388020     79.497427
-1.010265     8.684583     4.214750     79.504525
-0.966741     8.704789     4.041058     79.511695
-0.923120     8.724123     3.866963     79.518932
-0.879407     8.742586     3.692480     79.526234
-0.835606     8.760174     3.517629     79.533599
-0.791722     8.776886     3.342425     79.541023
-0.747758     8.792721     3.166887     79.548503
-0.703720     8.807676     2.991033     79.556037
-0.659611     8.821750     2.814879     79.563622
-0.615436     8.834942     2.638444     79.571253
-0.571200     8.847251     2.461746     79.578929
-0.526907     8.858675     2.284801     79.586646
-0.482561     8.869213     2.107627     79.594401
-0.438166     8.878864     1.930243     79.602192
-0.393728     8.887628     1.752665     79.610014
-0.349251     8.895502     1.574913     79.617865
-0.304738     8.902487     1.397003     79.625741
-0.260195     8.908582     1.218953     79.633641
-0.215626     8.913786     1.040782     79.641559
-0.171036     8.918098     0.862506     79.649494
-0.126428     8.921519     0.684144     79.657441
-0.081808     8.924048     0.505713     79.665399
-0.037180     8.925684     0.327232     79.673363
0.007452     8.926428     0.148719     79.681330
0.052084     8.926278     -0.029810     79.689298
0.096710     8.925237     -0.208335     79.697263
0.141327     8.923303     -0.386840     79.705222
0.185929     8.920476     -0.565306     79.713171
0.230513     8.916757     -0.743716     79.721109
0.275073     8.912147     -0.922051     79.729030
0.319607     8.906646     -1.100294     79.736932
0.364108     8.900254     -1.278427     79.744813
0.408573     8.892971     -1.456432     79.752669
0.452997     8.884800     -1.634291     79.760496
0.497375     8.875740     -1.811987     79.768292
0.541704     8.865793     -1.989502     79.776053
0.585979     8.854958     -2.166818     79.783776
0.630195     8.843239     -2.343917     79.791459
0.674349     8.830635     -2.520782     79.799099
0.718434     8.817148     -2.697394     79.806691
0.762448     8.802779     -2.873737     79.814233
0.806386     8.787530     -3.049793     79.821723
0.850243     8.771403     -3.225544     79.829156
0.894015     8.754398     -3.400972     79.836531
0.937697     8.736517     -3.576060     79.843844
0.981286     8.717764     -3.750790     79.851092
1.024777     8.698138     -3.925145     79.858273
1.068165     8.677642     -4.099108     79.865383
1.111447     8.656279     -4.272661     79.872420
1.154617     8.634050     -4.445786     79.879380
1.197672     8.610958     -4.618467     79.886262
1.240607     8.587004     -4.790687     79.893062
1.283418     8.562192     -4.962427     79.899777
1.326100     8.536524     -5.133670     79.906406
1.368650     8.510002     -5.304401     79.912944
1.411063     8.482629     -5.474601     79.919391
1.453335     8.454408     -5.644254     79.925742
1.495462     8.425341     -5.813342     79.931996
1.537439     8.395432     -5.981849     79.938149
1.579263     8.364683     -6.149757     79.944201
1.620928     8.333098     -6.317051     79.950147
1.662432     8.300679     -6.483713     79.955986
1.703769     8.267430     -6.649726     79.961716
1.744936     8.233355     -6.815075     79.967333
1.785928     8.198456     -6.979742     79.972837
1.826741     8.162738     -7.143711     79.978224
1.867372     8.126203     -7.306966     79.983493
1.907817     8.088855     -7.469490     79.988641
1.948070     8.050699     -7.631267     79.993667
1.988129     8.011738     -7.792281     79.998567
2.027989     7.971975     -7.952516     80.003342
2.067646     7.931415     -8.111955     80.007987
2.107096     7.890062     -8.270584     80.012502
2.146336     7.847920     -8.428385     80.016885
2.185361     7.804994     -8.585343     80.021135
2.224167     7.761287     -8.741443     80.025248
2.262751     7.716803     -8.896669     80.029224
2.301109     7.671548     -9.051005     80.033061
2.339237     7.625526     -9.204436     80.036758
2.377130     7.578741     -9.356946     80.040313
2.414786     7.531199     -9.508521     80.043725
2.452201     7.482903     -9.659145     80.046992
2.489370     7.433859     -9.808803     80.050113
2.526290     7.384071     -9.957480     80.053086
2.562958     7.333546     -10.105162     80.055911
2.599370     7.282287     -10.251833     80.058587
2.635521     7.230299     -10.397479     80.061112
2.671409     7.177589     -10.542085     80.063486
2.707030     7.124161     -10.685636     80.065706
2.742380     7.070020     -10.828120     80.067774
2.777456     7.015172     -10.969520     80.069687
2.812254     6.959623     -11.109823     80.071445
2.846771     6.903378     -11.249016     80.073047
2.881003     6.846443     -11.387083     80.074492
2.914947     6.788823     -11.524012     80.075781
2.948600     6.730524     -11.659789     80.076912
2.981958     6.671552     -11.794399     80.077886
3.015017     6.611913     -11.927830     80.078701
3.047775     6.551612     -12.060068     80.079357
3.080228     6.490657     -12.191101     80.079854
3.112374     6.429052     -12.320914     80.080192
3.144208     6.366805     -12.449495     80.080371
3.175727     6.303921     -12.576831     80.080391
3.206929     6.240406     -12.702909     80.080251
3.237811     6.176267     -12.827718     80.079952
3.268368     6.111511     -12.951243     80.079493
3.298599     6.046144     -13.073473     80.078876
3.328500     5.980172     -13.194396     80.078100
3.358068     5.913602     -13.313999     80.077166
3.387300     5.846440     -13.432271     80.076073
3.416194     5.778694     -13.549200     80.074823
3.444745     5.710371     -13.664774     80.073415
3.472953     5.641476     -13.778982     80.071852
3.500813     5.572017     -13.891811     80.070132
3.528323     5.502000     -14.003251     80.068257
3.555480     5.431434     -14.113291     80.066227
3.582282     5.360324     -14.221920     80.064044
3.608725     5.288679     -14.329127     80.061708
3.634808     5.216504     -14.434900     80.059220
3.660527     5.143808     -14.539230     80.056581
3.685880     5.070598     -14.642106     80.053792
3.710864     4.996880     -14.743518     80.050855
3.735477     4.922663     -14.843456     80.047770
3.759717     4.847953     -14.941909     80.044539
3.783581     4.772759     -15.038868     80.041162
3.807066     4.697087     -15.134323     80.037642
3.830171     4.620946     -15.228265     80.033980
3.852893     4.544342     -15.320684     80.030177
3.875229     4.467285     -15.411571     80.026235
3.897178     4.389780     -15.500917     80.022155
3.918737     4.311836     -15.588712     80.017939
3.939905     4.233462     -15.674949     80.013589
3.960678     4.154664     -15.759618     80.009106
3.981055     4.075450     -15.842711     80.004492
4.001034     3.995829     -15.924220     79.999749
4.020613     3.915808     -16.004137     79.994879
4.039790     3.835396     -16.082453     79.989884
4.058563     3.754600     -16.159161     79.984766
4.076930     3.673429     -16.234253     79.979526
4.094890     3.591890     -16.307722     79.974168
4.112440     3.509992     -16.379559     79.968693
4.129579     3.427744     -16.449759     79.963103
4.146304     3.345152     -16.518314     79.957400
4.162615     3.262226     -16.585217     79.951588
4.178510     3.178974     -16.650462     79.945667
4.193987     3.095403     -16.714041     79.939642
4.209045     3.011524     -16.775949     79.933513
4.223682     2.927343     -16.836180     79.927283
4.237896     2.842869     -16.894727     79.920956
4.251687     2.758111     -16.951584     79.914532
4.265052     2.673078     -17.006746     79.908016
4.277991     2.587777     -17.060208     79.901410
4.290502     2.502217     -17.111963     79.894715
4.302584     2.416407     -17.162008     79.887936
4.314236     2.330355     -17.210336     79.881074
4.325456     2.244070     -17.256943     79.874133
4.336244     2.157561     -17.301824     79.867114
4.346598     2.070836     -17.344976     79.860022
4.356518     1.983904     -17.386392     79.852858
4.366001     1.896774     -17.426070     79.845626
4.375049     1.809454     -17.464006     79.838329
4.383658     1.721953     -17.500195     79.830969
4.391830     1.634280     -17.534634     79.823550
4.399562     1.546443     -17.567320     79.816073
4.406854     1.458452     -17.598248     79.808544
4.413706     1.370315     -17.627417     79.800963
4.420116     1.282041     -17.654824     79.793335
4.426084     1.193638     -17.680465     79.785663
4.431610     1.105117     -17.704337     79.777949
4.436692     1.016485     -17.726440     79.770197
4.441331     0.927751     -17.746769     79.762409
4.445526     0.838924     -17.765324     79.754589
4.449276     0.750014     -17.782103     79.746740
4.452581     0.661028     -17.797103     79.738866
4.455441     0.571976     -17.810324     79.730968
4.457855     0.482868     -17.821763     79.723051
4.459824     0.393710     -17.831421     79.715118
4.461346     0.304514     -17.839295     79.707171
4.462423     0.215287     -17.845385     79.699214
4.463053     0.126039     -17.849691     79.691250
4.463237     0.036778     -17.852212     79.683283
4.462974     -0.052487     -17.852947     79.675315
4.462266     -0.141747     -17.851897     79.667350
4.461111     -0.230992     -17.849062     79.659390
4.459510     -0.320214     -17.844443     79.651440
4.457463     -0.409404     -17.838038     79.643502
4.454970     -0.498554     -17.829850     79.635579
4.452032     -0.587653     -17.819879     79.627675
4.448648     -0.676694     -17.808126     79.619793
4.444820     -0.765667     -17.794592     79.611935
4.440547     -0.854563     -17.779279     79.604105
4.435830     -0.943374     -17.762188     79.596307
4.430670     -1.032091     -17.743320     79.588543
4.425066     -1.120704     -17.722678     79.580816
4.419020     -1.209205     -17.700264     79.573130
4.412532     -1.297586     -17.676080     79.565487
4.405603     -1.385836     -17.650128     79.557891
4.398233     -1.473948     -17.622412     79.550345
4.390424     -1.561913     -17.592933     79.542851
4.382175     -1.649721     -17.561695     79.535413
4.373488     -1.737365     -17.528700     79.528033
4.364364     -1.824835     -17.493953     79.520715
4.354803     -1.912122     -17.457456     79.513462
4.344807     -1.999218     -17.419214     79.506276
4.334377     -2.086114     -17.379229     79.499160
4.323513     -2.172802     -17.337507     79.492117
4.312216     -2.259272     -17.294051     79.485151
4.300489     -2.345516     -17.248866     79.478263
4.288331     -2.431526     -17.201955     79.471456
4.275745     -2.517293     -17.153325     79.464734
4.262731     -2.602808     -17.102979     79.458099
4.249290     -2.688062     -17.050923     79.451553
4.235425     -2.773048     -16.997161     79.445099
4.221136     -2.857757     -16.941700     79.438740
4.206425     -2.942179     -16.884545     79.432479
4.191294     -3.026308     -16.825702     79.426317
4.175743     -3.110134     -16.765176     79.420258
4.159775     -3.193649     -16.702973     79.414303
4.143391     -3.276844     -16.639100     79.408455
4.126592     -3.359712     -16.573563     79.402717
4.109381     -3.442244     -16.506369     79.397090
4.091759     -3.524431     -16.437524     79.391578
4.073727     -3.606267     -16.367035     79.386181
4.055289     -3.687741     -16.294910     79.380903
4.036445     -3.768847     -16.221155     79.375745
4.017197     -3.849576     -16.145778     79.370710
3.997547     -3.929920     -16.068787     79.365799
3.977498     -4.009871     -15.990188     79.361015
3.957051     -4.089421     -15.909991     79.356359
3.936208     -4.168562     -15.828203     79.351834
3.914971     -4.247286     -15.744831     79.347440
3.893343     -4.325585     -15.659886     79.343180
3.871326     -4.403452     -15.573374     79.339056
3.848922     -4.480879     -15.485305     79.335069
3.826133     -4.557857     -15.395687     79.331221
3.802961     -4.634380     -15.304530     79.327513
3.779408     -4.710439     -15.211843     79.323947
3.755478     -4.786027     -15.117634     79.320524
3.731173     -4.861137     -15.021913     79.317245
3.706494     -4.935760     -14.924690     79.314113
3.681444     -5.009890     -14.825975     79.311127
3.656027     -5.083519     -14.725777     79.308290
3.630244     -5.156639     -14.624107     79.305603
3.604097     -5.229244     -14.520974     79.303066
3.577591     -5.301326     -14.416389     79.300680
3.550726     -5.372878     -14.310363     79.298448
3.523507     -5.443892     -14.202905     79.296368
3.495935     -5.514363     -14.094027     79.294443
3.468014     -5.584281     -13.983740     79.292673
3.439745     -5.653642     -13.872055     79.291058
3.411133     -5.722437     -13.758982     79.289600
3.382180     -5.790659     -13.644533     79.288299
3.352888     -5.858303     -13.528720     79.287155
3.323262     -5.925361     -13.411554     79.286170
3.293303     -5.991826     -13.293047     79.285342
3.263014     -6.057692     -13.173210     79.284673
3.232399     -6.122952     -13.052056     79.284163
3.201461     -6.187600     -12.929597     79.283813
3.170203     -6.251629     -12.805845     79.283621
3.138628     -6.315033     -12.680813     79.283589
3.106739     -6.377806     -12.554512     79.283716
3.074539     -6.439941     -12.426956     79.284003
3.042032     -6.501432     -12.298157     79.284449
3.009221     -6.562272     -12.168128     79.285053
2.976108     -6.622457     -12.036883     79.285817
2.942699     -6.681979     -11.904434     79.286739
2.908994     -6.740833     -11.770794     79.287819
2.874999     -6.799013     -11.635978     79.289057
2.840717     -6.856513     -11.499997     79.290452
2.806150     -6.913327     -11.362867     79.292003
2.771303     -6.969450     -11.224601     79.293711
2.736179     -7.024876     -11.085212     79.295574
2.700781     -7.079600     -10.944714     79.297591
2.665112     -7.133615     -10.803122     79.299762
2.629178     -7.186917     -10.660450     79.302086
2.592980     -7.239501     -10.516711     79.304562
2.556524     -7.291361     -10.371921     79.307189
2.519811     -7.342491     -10.226094     79.309966
2.482847     -7.392887     -10.079244     79.312892
2.445634     -7.442544     -9.931387     79.315965
2.408177     -7.491457     -9.782536     79.319185
2.370479     -7.539620     -9.632707     79.322550
2.332543     -7.587030     -9.481914     79.326058
2.294375     -7.633681     -9.330174     79.329709
2.255977     -7.679568     -9.177500     79.333501
2.217354     -7.724688     -9.023909     79.337433
2.178509     -7.769035     -8.869415     79.341502
2.139446     -7.812605     -8.714034     79.345707
2.100169     -7.855394     -8.557782     79.350047
2.060682     -7.897397     -8.400674     79.354520
2.020988     -7.938611     -8.242726     79.359123
1.981093     -7.979031     -8.083954     79.363856
1.941000     -8.018653     -7.924373     79.368716
1.900713     -8.057473     -7.764000     79.373701
1.860235     -8.095487     -7.602851     79.378810
1.819572     -8.132692     -7.440941     79.384040
1.778726     -8.169083     -7.278287     79.389389
1.737703     -8.204658     -7.114906     79.394855
1.696506     -8.239412     -6.950812     79.400436
1.655139     -8.273342     -6.786024     79.406129
1.613607     -8.306445     -6.620557     79.411933
1.571914     -8.338717     -6.454428     79.417845
1.530063     -8.370155     -6.287654     79.423863
1.488059     -8.400756     -6.120251     79.429984
1.445906     -8.430517     -5.952236     79.436205
1.403609     -8.459436     -5.783626     79.442525
1.361172     -8.487508     -5.614437     79.448941
1.318598     -8.514731     -5.444687     79.455450
1.275893     -8.541103     -5.274392     79.462049
1.233059     -8.566621     -5.103570     79.468737
1.190103     -8.591282     -4.932238     79.475510
1.147028     -8.615084     -4.760412     79.482365
1.103837     -8.638025     -4.588110     79.489300
1.060537     -8.660102     -4.415350     79.496313
1.017130     -8.681312     -4.242148     79.503399
0.973622     -8.701655     -4.068522     79.510558
0.930016     -8.721127     -3.894488     79.517784
0.886318     -8.739728     -3.720066     79.525076
0.842531     -8.757454     -3.545271     79.532432
0.798659     -8.774305     -3.370122     79.539846
0.754708     -8.790278     -3.194636     79.547318
0.710681     -8.805372     -3.018831     79.554844
0.666583     -8.819586     -2.842723     79.562420
0.622418     -8.832917     -2.666331     79.570045
0.578191     -8.845366     -2.489673     79.577714
0.533907     -8.856929     -2.312766     79.585425
0.489569     -8.867608     -2.135627     79.593174
0.445182     -8.877399     -1.958275     79.600959
0.400750     -8.886303     -1.780727     79.608776
0.356279     -8.894318     -1.603001     79.616623
0.311771     -8.901443     -1.425115     79.624496
0.267233     -8.907679     -1.247086     79.632391
0.222668     -8.913023     -1.068932     79.640307
0.178081     -8.917477     -0.890672     79.648239
0.133475     -8.921038     -0.712322     79.656185
0.088857     -8.923708     -0.533901     79.664141
0.044229     -8.925485     -0.355427     79.672105
-0.000402     -8.926369     -0.176918     79.680072
-0.045034     -8.926361     0.001610     79.688040
-0.089662     -8.925461     0.180137     79.696005
-0.134280     -8.923667     0.358646     79.703965
-0.178885     -8.920982     0.537120     79.711917
-0.223472     -8.917404     0.715539     79.719856
-0.268036     -8.912935     0.893887     79.727780
-0.312574     -8.907574     1.072146     79.735686
-0.357081     -8.901323     1.250297     79.743570
-0.401552     -8.894181     1.428324     79.751430
-0.445983     -8.886150     1.606208     79.759261
-0.490369     -8.877230     1.783931     79.767062
-0.534706     -8.867423     1.961475     79.774829
-0.578990     -8.856729     2.138824     79.782559
-0.623215     -8.845149     2.315958     79.790249
-0.667379     -8.832685     2.492861     79.797895
-0.711475     -8.819337     2.669515     79.805495
-0.755501     -8.805108     2.845902     79.813045
-0.799451     -8.789998     3.022004     79.820543
-0.843321     -8.774008     3.197804     79.827986
-0.887107     -8.757142     3.373284     79.835370
-0.930804     -8.739400     3.548427     79.842693
-0.974408     -8.720784     3.723215     79.849952
-1.017914     -8.701296     3.897630     79.857143
-1.061319     -8.680937     4.071656     79.864265
-1.104617     -8.659711     4.245275     79.871313
-1.147805     -8.637619     4.418469     79.878286
-1.190879     -8.614663     4.591222     79.885180
-1.233833     -8.590845     4.763515     79.891993
-1.276664     -8.566168     4.935332     79.898722
-1.319367     -8.540635     5.106655     79.905365
-1.361938     -8.514248     5.277468     79.911918
