9.41535    1.04332    1.26301    -0.595605    6.46732
18.8401    -0.94624    1.88032    0.771044    7.60934
28.2649    -0.556791    1.9366    0.460145    5.23218
37.6897    -0.555603    1.93358    0.460646    5.21434
47.1145    -0.560491    1.93356    0.464805    5.23963
56.5392    -0.560257    1.93359    0.464593    5.23852
65.964    -0.560225    1.93359    0.464566    5.23835
75.3888    -0.560228    1.93359    0.464569    5.23837
84.8136    -0.560228    1.93359    0.464569    5.23837
94.2384    -0.560228    1.93359    0.464569    5.23837
103.663    -0.560228    1.93359    0.464569    5.23837
113.088    -0.560228    1.93359    0.464569    5.23837
122.513    -0.560228    1.93359    0.464569    5.23837
131.937    -0.560228    1.93359    0.464569    5.23837
141.362    -0.560228    1.93359    0.464569    5.23837
150.787    -0.560228    1.93359    0.464569    5.23837
160.212    -0.560228    1.93359    0.464569    5.23837
169.637    -0.560228    1.93359    0.464569    5.23837
179.061    -0.560228    1.93359    0.464569    5.23837
188.486    -0.560228    1.93359    0.464569    5.23837
197.911    -0.560228    1.93359    0.464569    5.23837
207.336    -0.560228    1.93359    0.464569    5.23837
216.76    -0.560228    1.93359    0.464569    5.23837
226.185    -0.560228    1.93359    0.464569    5.23837
235.61    -0.560228    1.93359    0.464569    5.23837
245.035    -0.560228    1.93359    0.464569    5.23837
254.46    -0.560228    1.93359    0.464569    5.23837
263.884    -0.560228    1.93359    0.464569    5.23837
273.309    -0.560228    1.93359    0.464569    5.23837
282.734    -0.560228    1.93359    0.464569    5.23837
292.159    -0.560228    1.93359    0.464569    5.23837
301.583    -0.560228    1.93359    0.464569    5.23837
311.008    -0.560228    1.93359    0.464569    5.23837
320.433    -0.560228    1.93359    0.464569    5.23837
329.858    -0.560228    1.93359    0.464569    5.23837
339.283    -0.560228    1.93359    0.464569    5.23837
348.707    -0.560228    1.93359    0.464569    5.23837
358.132    -0.560228    1.93359    0.464569    5.23837
367.557    -0.560228    1.93359    0.464569    5.23837
376.982    -0.560228    1.93359    0.464569    5.23837
386.406    -0.560228    1.93359    0.464569    5.23837
395.831    -0.560228    1.93359    0.464569    5.23837
405.256    -0.560228    1.93359    0.464569    5.23837
414.681    -0.560228    1.93359    0.464569    5.23837
424.106    -0.560228    1.93359    0.464569    5.23837
433.53    -0.560228    1.93359    0.464569    5.23837
442.955    -0.560228    1.93359    0.464569    5.23837
452.38    -0.560228    1.93359    0.464569    5.23837
461.805    -0.560228    1.93359    0.464569    5.23837
471.229    -0.560228    1.93359    0.464569    5.23837
480.654    -0.560228    1.93359    0.464569    5.23837
490.079    -0.560228    1.93359    0.464569    5.23837
499.504    -0.560228    1.93359    0.464569    5.23837
508.929    -0.560228    1.93359    0.464569    5.23837
518.353    -0.560228    1.93359    0.464569    5.23837
527.778    -0.560228    1.93359    0.464569    5.23837
537.203    -0.560228    1.93359    0.464569    5.23837
546.628    -0.560228    1.93359    0.464569    5.23837
556.052    -0.560228    1.93359    0.464569    5.23837
565.477    -0.560228    1.93359    0.464569    5.23837
574.902    -0.560228    1.93359    0.464569    5.23837
584.327    -0.560228    1.93359    0.464569    5.23837
593.752    -0.560228    1.93359    0.464569    5.23837
603.176    -0.560228    1.93359    0.464569    5.23837
612.601    -0.560228    1.93359    0.464569    5.23837
622.026    -0.560228    1.93359    0.464569    5.23837
631.451    -0.560228    1.93359    0.464569    5.23837
640.875    -0.560228    1.93359    0.464569    5.23837
650.3    -0.560228    1.93359    0.464569    5.23837
659.725    -0.560228    1.93359    0.464569    5.23837
669.15    -0.560228    1.93359    0.464569    5.23837
678.575    -0.560228    1.93359    0.464569    5.23837
687.999    -0.560228    1.93359    0.464569    5.23837
697.424    -0.560228    1.93359    0.464569    5.23837
706.849    -0.560228    1.93359    0.464569    5.23837
716.274    -0.560228    1.93359    0.464569    5.23837
725.698    -0.560228    1.93359    0.464569    5.23837
735.123    -0.560228    1.93359    0.464569    5.23837
744.548    -0.560228    1.93359    0.464569    5.23837
753.973    -0.560228    1.93359    0.464569    5.23837
763.398    -0.560228    1.93359    0.464569    5.23837
772.822    -0.560228    1.93359    0.464569    5.23837
782.247    -0.560228    1.93359    0.464569    5.23837
791.672    -0.560228    1.93359    0.464569    5.23837
801.097    -0.560228    1.93359    0.464569    5.23837
810.521    -0.560228    1.93359    0.464569    5.23837
819.946    -0.560228    1.93359    0.464569    5.23837
829.371    -0.560228    1.93359    0.464569    5.23837
838.796    -0.560228    1.93359    0.464569    5.23837
848.221    -0.560228    1.93359    0.464569    5.23837
857.645    -0.560228    1.93359    0.464569    5.23837
867.07    -0.560228    1.93359    0.464569    5.23837
876.495    -0.560228    1.93359    0.464569    5.23837
885.92    -0.560228    1.93359    0.464569    5.23837
895.344    -0.560228    1.93359    0.464569    5.23837
904.769    -0.560228    1.93359    0.464569    5.23837
914.194    -0.560228    1.93359    0.464569    5.23837
923.619    -0.560228    1.93359    0.464569    5.23837
933.044    -0.560228    1.93359    0.464569    5.23837
942.468    -0.560228    1.93359    0.464569    5.23837
951.893    -0.560228    1.93359    0.464569    5.23837
961.318    -0.560228    1.93359    0.464569    5.23837
970.743    -0.560228    1.93359    0.464569    5.23837
980.167    -0.560228    1.93359    0.464569    5.23837
989.592    -0.560228    1.93359    0.464569    5.23837
999.017    -0.560228    1.93359    0.464569    5.23837
1008.44    -0.560228    1.93359    0.464569    5.23837
1017.87    -0.560228    1.93359    0.464569    5.23837
1027.29    -0.560228    1.93359    0.464569    5.23837
1036.72    -0.560228    1.93359    0.464569    5.23837
1046.14    -0.560228    1.93359    0.464569    5.23837
1055.57    -0.560228    1.93359    0.464569    5.23837
1064.99    -0.560228    1.93359    0.464569    5.23837
1074.42    -0.560228    1.93359    0.464569    5.23837
1083.84    -0.560228    1.93359    0.464569    5.23837
1093.26    -0.560228    1.93359    0.464569    5.23837
1102.69    -0.560228    1.93359    0.464569    5.23837
1112.11    -0.560228    1.93359    0.464569    5.23837
1121.54    -0.560228    1.93359    0.464569    5.23837
1130.96    -0.560228    1.93359    0.464569    5.23837
1140.39    -0.560228    1.93359    0.464569    5.23837
1149.81    -0.560228    1.93359    0.464569    5.23837
1159.24    -0.560228    1.93359    0.464569    5.23837
1168.66    -0.560228    1.93359    0.464569    5.23837
1178.09    -0.560228    1.93359    0.464569    5.23837
1187.51    -0.560228    1.93359    0.464569    5.23837
1196.94    -0.560228    1.93359    0.464569    5.23837
1206.36    -0.560228    1.93359    0.464569    5.23837
1215.79    -0.560228    1.93359    0.464569    5.23837
1225.21    -0.560228    1.93359    0.464569    5.23837
1234.64    -0.560228    1.93359    0.464569    5.23837
1244.06    -0.560228    1.93359    0.464569    5.23837
1253.49    -0.560228    1.93359    0.464569    5.23837
1262.91    -0.560228    1.93359    0.464569    5.23837
1272.34    -0.560228    1.93359    0.464569    5.23837
1281.76    -0.560228    1.93359    0.464569    5.23837
1291.19    -0.560228    1.93359    0.464569    5.23837
1300.61    -0.560228    1.93359    0.464569    5.23837
1310.03    -0.560228    1.93359    0.464569    5.23837
1319.46    -0.560228    1.93359    0.464569    5.23837
1328.88    -0.560228    1.93359    0.464569    5.23837
1338.31    -0.560228    1.93359    0.464569    5.23837
1347.73    -0.560228    1.93359    0.464569    5.23837
1357.16    -0.560228    1.93359    0.464569    5.23837
1366.58    -0.560228    1.93359    0.464569    5.23837
1376.01    -0.560228    1.93359    0.464569    5.23837
1385.43    -0.560228    1.93359    0.464569    5.23837
1394.86    -0.560228    1.93359    0.464569    5.23837
1404.28    -0.560228    1.93359    0.464569    5.23837
1413.71    -0.560228    1.93359    0.464569    5.23837
1423.13    -0.560228    1.93359    0.464569    5.23837
1432.56    -0.560228    1.93359    0.464569    5.23837
1441.98    -0.560228    1.93359    0.464569    5.23837
1451.41    -0.560228    1.93359    0.464569    5.23837
1460.83    -0.560228    1.93359    0.464569    5.23837
1470.26    -0.560228    1.93359    0.464569    5.23837
1479.68    -0.560228    1.93359    0.464569    5.23837
1489.11    -0.560228    1.93359    0.464569    5.23837
1498.53    -0.560228    1.93359    0.464569    5.23837
1507.96    -0.560228    1.93359    0.464569    5.23837
1517.38    -0.560228    1.93359    0.464569    5.23837
1526.8    -0.560228    1.93359    0.464569    5.23837
1536.23    -0.560228    1.93359    0.464569    5.23837
1545.65    -0.560228    1.93359    0.464569    5.23837
1555.08    -0.560228    1.93359    0.464569    5.23837
1564.5    -0.560228    1.93359    0.464569    5.23837
1573.93    -0.560228    1.93359    0.464569    5.23837
1583.35    -0.560228    1.93359    0.464569    5.23837
1592.78    -0.560228    1.93359    0.464569    5.23837
1602.2    -0.560228    1.93359    0.464569    5.23837
1611.63    -0.560228    1.93359    0.464569    5.23837
1621.05    -0.560228    1.93359    0.464569    5.23837
1630.48    -0.560228    1.93359    0.464569    5.23837
1639.9    -0.560228    1.93359    0.464569    5.23837
1649.33    -0.560228    1.93359    0.464569    5.23837
1658.75    -0.560228    1.93359    0.464569    5.23837
1668.18    -0.560228    1.93359    0.464569    5.23837
1677.6    -0.560228    1.93359    0.464569    5.23837
1687.03    -0.560228    1.93359    0.464569    5.23837
1696.45    -0.560228    1.93359    0.464569    5.23837
1705.88    -0.560228    1.93359    0.464569    5.23837
1715.3    -0.560228    1.93359    0.464569    5.23837
1724.72    -0.560228    1.93359    0.464569    5.23837
1734.15    -0.560228    1.93359    0.464569    5.23837
1743.57    -0.560228    1.93359    0.464569    5.23837
1753    -0.560228    1.93359    0.464569    5.23837
1762.42    -0.560228    1.93359    0.464569    5.23837
1771.85    -0.560228    1.93359    0.464569    5.23837
1781.27    -0.560228    1.93359    0.464569    5.23837
1790.7    -0.560228    1.93359    0.464569    5.23837
1800.12    -0.560228    1.93359    0.464569    5.23837
1809.55    -0.560228    1.93359    0.464569    5.23837
1818.97    -0.560228    1.93359    0.464569    5.23837
1828.4    -0.560228    1.93359    0.464569    5.23837
1837.82    -0.560228    1.93359    0.464569    5.23837
1847.25    -0.560228    1.93359    0.464569    5.23837
