9.41535    -0.0589838    1.47161    0.793117    2.18269
18.8401    -1.62705    1.9197    1.50854    14.0468
28.2649    1.2597    1.86117    -0.412609    10.271
37.6897    -2.52489    1.36296    1.36683    19.6706
47.1145    1.28427    -0.106733    0.564105    7.04891
56.5392    -0.0350726    1.32722    0.841424    1.76756
65.964    0.819869    -0.0695634    0.773697    3.12131
75.3888    -0.0236173    1.18133    0.902921    1.39827
84.8136    0.0562419    0.624172    1.10167    0.405102
94.2384    -0.0675399    1.30513    0.884897    1.72572
103.663    0.552612    0.0480455    0.921036    1.46247
113.088    -0.0305601    1.20534    0.897855    1.45743
122.513    0.103689    0.52921    1.10186    0.332752
131.937    -0.0619097    1.31188    0.875899    1.73984
141.362    0.617907    0.0112709    0.885005    1.81407
150.787    -0.0279616    1.19348    0.901188    1.42823
160.212    0.0783934    0.577691    1.10281    0.363855
169.637    -0.0648183    1.31007    0.879707    1.73689
179.061    0.598189    0.0217734    0.895937    1.70391
188.486    -0.0286923    1.19672    0.900301    1.43617
197.911    0.0849241    0.564742    1.10278    0.354287
207.336    -0.0640467    1.31088    0.878536    1.73851
216.76    0.606274    0.0174059    0.891458    1.74867
226.185    -0.0283868    1.19535    0.900678    1.43282
235.61    0.0821376    0.570228    1.10281    0.358233
245.035    -0.0643742    1.31056    0.879018    1.7379
254.46    0.6031    0.0191104    0.893218    1.73103
263.884    -0.0285058    1.19588    0.900532    1.43412
273.309    0.0832133    0.568103    1.1028    0.356686
282.734    -0.0642475    1.31069    0.878829    1.73815
292.159    0.604373    0.0184252    0.892512    1.7381
301.583    -0.0284579    1.19567    0.900591    1.43359
311.008    0.082779    0.56896    1.10281    0.357307
320.433    -0.0642986    1.31064    0.878905    1.73805
329.858    0.603866    0.0186977    0.892793    1.73528
339.283    -0.028477    1.19575    0.900568    1.4338
348.707    0.0829514    0.56862    1.1028    0.35706
358.132    -0.0642783    1.31066    0.878875    1.73809
367.557    0.604069    0.0185888    0.892681    1.73641
376.982    -0.0284694    1.19572    0.900577    1.43372
386.406    0.0828825    0.568756    1.10281    0.357159
395.831    -0.0642864    1.31065    0.878887    1.73807
405.256    0.603988    0.0186322    0.892726    1.73596
414.681    -0.0284724    1.19573    0.900573    1.43375
424.106    0.08291    0.568702    1.10281    0.357119
433.53    -0.0642831    1.31066    0.878882    1.73808
442.955    0.60402    0.0186149    0.892708    1.73614
452.38    -0.0284712    1.19573    0.900575    1.43374
461.805    0.082899    0.568723    1.10281    0.357135
471.229    -0.0642844    1.31065    0.878884    1.73808
480.654    0.604007    0.0186218    0.892715    1.73607
490.079    -0.0284717    1.19573    0.900574    1.43374
499.504    0.0829034    0.568715    1.10281    0.357129
508.929    -0.0642839    1.31065    0.878883    1.73808
518.353    0.604012    0.0186191    0.892712    1.73609
527.778    -0.0284715    1.19573    0.900574    1.43374
537.203    0.0829016    0.568718    1.10281    0.357131
