9.41535    1.97623    -0.0789393    0.270516    13.6855
18.8401    0.546776    -0.220553    0.740318    1.47889
28.2649    -0.441605    2.16015    0.497291    5.60737
37.6897    1.37621    1.16939    -0.415845    9.2806
47.1145    1.24664    1.44671    -0.521299    8.77841
56.5392    1.11498    1.04448    -0.270163    6.58262
65.964    1.558    -0.270249    0.285184    9.75748
75.3888    -1.60217    1.79115    1.25391    13.3259
84.8136    -1.35784    1.87098    1.1919    11.2372
94.2384    -0.778085    2.04413    0.829828    7.00121
103.663    -0.049632    1.60579    0.396692    2.59065
113.088    2.39875    0.147226    0.399979    17.0572
122.513    1.29101    0.959083    -0.290678    8.02079
131.937    2.3069    0.0884368    0.364671    16.4043
141.362    -0.329142    2.03542    0.455498    4.66954
150.787    -0.0745277    0.539208    0.954832    0.317977
160.212    2.16671    0.0216363    0.311521    15.3164
169.637    0.750165    -0.311415    0.623926    2.73021
179.061    -0.108148    2.15247    0.181679    4.69044
188.486    1.23888    0.936885    -0.263883    7.49108
197.911    1.33592    -0.325261    0.340065    7.63278
207.336    -0.409941    2.16379    0.466639    5.49479
216.76    1.37812    1.09775    -0.380391    9.13654
226.185    -0.105974    1.38203    0.564739    1.96504
235.61    1.01142    -0.346306    0.475545    4.72417
245.035    -0.00918521    2.1398    0.0892602    4.57918
254.46    1.19973    0.942995    -0.253462    7.14206
263.884    1.12781    -0.349067    0.421037    5.72687
273.309    -0.0548685    2.14707    0.131281    4.62469
282.734    1.2152    0.938809    -0.256865    7.27599
292.159    1.18619    -0.34532    0.395692    6.24857
301.583    -0.113706    2.15447    0.186205    4.70508
311.008    1.2386    0.936849    -0.263777    7.48849
320.433    1.33339    -0.325718    0.340884    7.609
329.858    -0.40265    2.1641    0.459786    5.46787
339.283    1.3768    1.08665    -0.37459    9.09959
348.707    -0.0496341    1.61351    0.392835    2.6155
358.132    2.49856    0.212891    0.443906    17.7061
367.557    1.08899    1.19378    -0.333068    6.6893
376.982    -1.76982    1.65951    1.30048    14.5035
386.406    -2.36948    1.2665    1.21438    18.4423
395.831    2.5681    0.264521    0.475149    18.1205
405.256    1.04875    1.38339    -0.408516    6.83195
414.681    -0.119932    0.702764    0.918239    0.564345
424.106    1.60938    -0.23817    0.269806    10.2451
433.53    -2.25305    1.37641    1.23793    17.8901
442.955    2.71237    0.364526    0.551554    18.863
452.38    0.814839    1.72034    -0.437806    6.04004
461.805    1.17591    0.959292    -0.252709    6.9563
471.229    1.12381    -0.34921    0.422828    5.69159
480.654    -0.0517944    2.14663    0.128432    4.62119
490.079    1.21407    0.939032    -0.256585    7.26608
499.504    1.18102    -0.345747    0.397859    6.20188
508.929    -0.107459    2.15377    0.180343    4.69532
518.353    1.23595    0.936819    -0.262893    7.46382
527.778    1.31243    -0.329359    0.347847    7.41205
537.203    -0.345744    2.1656    0.406076    5.27033
546.628    1.35623    1.01935    -0.336768    8.76027
556.052    -0.879768    2.02424    0.90845    7.65533
565.477    -0.0290363    1.77613    0.290943    3.15878
574.902    -0.952651    2.00847    0.960695    8.15883
584.327    -0.0493624    1.86073    0.268955    3.47426
593.752    -0.132429    1.95572    0.304157    3.91075
603.176    -0.102596    1.39386    0.555465    1.99442
612.601    1.03737    -0.347342    0.462579    4.94239
622.026    -0.014373    2.14073    0.0939836    4.58375
631.451    1.20132    0.94245    -0.253765    7.15557
640.875    1.13258    -0.348851    0.418894    5.76904
650.3    -0.0587681    2.14763    0.134899    4.62923
659.725    1.21664    0.93854    -0.257231    7.28873
669.15    1.19304    -0.344724    0.392844    6.31059
678.575    -0.12232    2.15539    0.194298    4.719
687.999    1.24233    0.936998    -0.265061    7.52337
697.424    1.36498    -0.319717    0.330941    7.9074
706.849    -0.501223    2.15768    0.551636    5.86225
716.274    1.33165    1.30984    -0.476484    9.20196
725.698    1.18173    0.958542    -0.254557    7.00763
735.123    1.15095    -0.34784    0.410746    5.93223
744.548    -0.0753189    2.14986    0.150293    4.64973
753.973    1.22293    0.9376    -0.258923    7.34489
763.398    1.22609    -0.34141    0.379507    6.61157
772.822    -0.169516    2.15973    0.238819    4.80504
782.247    1.2641    0.940368    -0.273543    7.73257
791.672    1.61077    -0.253274    0.277413    10.2662
801.097    -2.11059    1.47595    1.26982    17.0304
810.521    2.98411    0.563553    0.71137    19.8162
819.946    -0.305057    2.14432    0.378165    5.05104
829.371    1.37309    1.06724    -0.364161    9.02212
838.796    -0.0527003    1.85994    0.272684    3.47299
