9.41535    -0.0502105    1.57127    0.764524    2.48126
18.8401    0.0666096    1.64724    0.609791    2.73515
28.2649    0.62217    2.28512    -0.225389    7.06001
37.6897    -2.28012    1.5623    1.47762    18.6402
47.1145    -1.01677    2.19933    1.25072    9.48586
56.5392    1.27977    1.7339    -0.324929    10.0015
65.964    -2.1332    1.66722    1.51234    17.8205
75.3888    0.023693    2.06523    0.443665    4.26792
84.8136    1.10496    1.92143    -0.35419    9.09552
94.2384    -2.48461    1.41189    1.40476    19.5714
103.663    2.02935    0.145362    0.530594    14.1735
113.088    -0.208889    2.22933    0.592678    5.18317
122.513    0.943971    2.04725    -0.333547    8.2469
131.937    -2.36781    1.49858    1.44953    19.0726
141.362    -2.36292    1.46325    1.47068    18.9343
150.787    -2.93183    1.03588    1.19026    20.478
160.212    0.145961    0.522352    1.09335    0.377165
169.637    -0.0538906    1.42867    0.839498    2.05535
179.061    -2.06875    1.66749    1.54479    17.2761
188.486    0.0526129    2.00516    0.444802    4.03424
197.911    1.18758    1.84329    -0.349142    9.53973
207.336    -2.42779    1.45439    1.42748    19.3404
216.76    2.88058    0.681916    0.900953    19.7527
226.185    0.319137    0.325568    1.02344    0.601336
235.61    -0.0410017    1.42606    0.827928    2.04191
245.035    -2.07647    1.66232    1.54366    17.3252
254.46    0.03992    2.03537    0.442378    4.15053
263.884    1.14664    1.88333    -0.353081    9.31958
273.309    -2.46807    1.42431    1.41156    19.5064
282.734    2.25583    0.267218    0.591966    16.0882
292.159    1.10671    1.92866    -0.358592    9.13872
301.583    -2.58423    1.33668    1.36058    19.922
311.008    1.05432    -0.0858264    0.673321    4.97297
320.433    -0.0209405    1.39468    0.82357    1.94728
329.858    -3.10734    0.901179    1.08363    20.4264
339.283    0.117564    0.592257    1.08655    0.418483
348.707    -0.0585171    1.42153    0.847691    2.03753
358.132    -2.35818    1.46577    1.47279    18.909
367.557    -2.86631    1.08596    1.22881    20.43
376.982    0.185607    0.453697    1.08858    0.374334
386.406    -0.049386    1.43043    0.834123    2.05808
395.831    -1.97731    1.72759    1.55468    16.6735
405.256    0.0522809    1.44427    0.725579    2.09932
414.681    -0.888636    2.23189    1.16024    8.60641
424.106    1.22552    1.7969    -0.339463    9.71862
433.53    -2.28772    1.55729    1.47516    18.681
442.955    -1.10742    2.17049    1.30928    10.1363
452.38    1.31613    1.68953    -0.312541    10.1931
461.805    -2.00973    1.75178    1.52928    17.0478
471.229    0.0516472    1.20696    0.844864    1.46984
480.654    0.192891    0.423994    1.09628    0.361705
490.079    -0.047557    1.42796    0.833532    2.05015
499.504    -2.05272    1.67817    1.54699    17.173
508.929    0.0705682    1.9364    0.461262    3.77405
518.353    1.27323    1.75066    -0.331412    9.99853
527.778    -2.25863    1.57832    1.48343    18.5292
537.203    -0.761225    2.25822    1.06067    7.80721
546.628    1.16356    1.86226    -0.349376    9.39249
556.052    -2.39861    1.47603    1.43845    19.2132
565.477    -2.90224    1.05852    1.20778    20.4608
574.902    0.161337    0.494302    1.09218    0.371733
584.327    -0.0520394    1.43005    0.836961    2.05832
593.752    -2.00788    1.70772    1.5521    16.8788
603.176    0.071635    1.68724    0.584776    2.87195
612.601    1.34145    1.81157    -0.379629    10.8616
622.026    2.65615    0.553597    0.756575    18.7931
631.451    1.1641    -0.0539966    0.608535    5.93233
640.875    -0.0248692    1.45049    0.799593    2.10695
650.3    -1.18227    2.14269    1.3541    10.6848
659.725    1.34542    1.65402    -0.301751    10.3536
669.15    -1.91631    1.81354    1.5341    16.4214
678.575    2.03171    0.198131    0.505257    14.2124
687.999    0.0652698    1.0572    0.906149    1.13855
697.424    -0.0456431    0.999461    1.04587    1.00914
706.849    -0.0636696    1.12093    1.00313    1.27635
716.274    -0.0043964    0.835123    1.08681    0.697524
725.698    -0.0720724    1.31385    0.915057    1.75166
735.123    0.892929    -0.0635246    0.752821    3.66185
744.548    -0.0200791    1.36058    0.839758    1.85316
753.973    2.02677    0.142769    0.530752    14.1501
763.398    -0.331368    2.26048    0.695068    5.64344
772.822    0.966589    2.03065    -0.33831    8.3604
782.247    -2.39037    1.48196    1.44152    19.1759
791.672    -2.75983    1.16723    1.28891    20.2762
801.097    0.308219    0.29044    1.05139    0.546649
