8.86     -2.11547     -3.46905     2.40971     20.846     0.0577503
8.87     -2.14512     -2.96443     2.56681     20.5578     0.0738627
8.88     -2.16981     -2.46909     2.72056     20.1778     0.0876343
8.89     -2.18963     -1.98181     2.87006     19.7084     0.0988547
8.9     -2.20464     -1.50122     3.01444     19.1522     0.107354
8.91     -2.2149     -1.02582     3.15283     18.5125     0.112999
8.92     -2.22044     -0.554037     3.28442     17.7932     0.115698
8.93     -2.22128     -0.0842198     3.40844     16.9984     0.115395
8.94     -2.21743     0.385297     3.52415     16.1328     0.112071
8.95     -2.20887     0.856187     3.63088     15.2017     0.105744
8.96     -2.19556     1.3301     3.72799     14.2103     0.0964704
8.97     -2.17748     1.80865     3.8149     13.1646     0.0843461
8.98     -2.15454     2.29336     3.89112     12.0708     0.0695059
8.99     -2.12669     2.78566     3.95618     10.9353     0.0521267
9     -2.09382     3.28682     4.00971     9.76479     0.0324285
9.01     -2.05584     3.79795     4.05138     8.56618     0.0106764
9.02     -2.01264     4.3199     4.08096     7.34654     -0.0128194
9.03     -1.96411     4.85323     4.09827     6.11306     -0.0377032
9.04     -1.91013     5.39818     4.1032     4.87302     -0.0635754
9.05     -1.85058     5.95454     4.09573     3.63372     -0.0899964
9.06     -1.78537     6.5216     4.0759     2.40248     -0.116493
9.07     -1.71438     7.09807     4.04383     1.18656     -0.142566
9.08     -1.63756     7.682     3.99971     -0.00686667     -0.167707
9.09     -1.55486     8.27068     3.94379     -1.17077     -0.191412
9.1     -1.46625     8.86061     3.87641     -2.29829     -0.213203
9.11     -1.37178     9.44739     3.79797     -3.38276     -0.232652
9.12     -1.27152     10.0257     3.70892     -4.41781     -0.249408
9.13     -1.16563     10.5895     3.6098     -5.39731     -0.263218
9.14     -1.05431     11.1317     3.50118     -6.3155     -0.273954
9.15     -0.93786     11.6448     3.38371     -7.16697     -0.281623
9.16     -0.816655     12.1205     3.25808     -7.94668     -0.286379
9.17     -0.691149     12.5505     3.12503     -8.65004     -0.288508
9.18     -0.561883     12.9266     2.98535     -9.27291     -0.288413
9.19     -0.429474     13.2409     2.83986     -9.81161     -0.28657
9.2     -0.294608     13.4866     2.68941     -10.263     -0.283488
9.21     -0.158028     13.6579     2.5349     -10.6243     -0.279645
9.22     -0.0205206     13.7508     2.37723     -10.8935     -0.275445
9.23     0.117108     13.7629     2.21734     -11.069     -0.271164
9.24     0.254048     13.694     2.05617     -11.1497     -0.266926
9.25     0.389505     13.5457     1.89466     -11.1352     -0.262696
9.26     0.522721     13.3216     1.73378     -11.0256     -0.258288
9.27     0.652992     13.0271     1.57447     -10.8214     -0.253401
9.28     0.779678     12.6686     1.41766     -10.5239     -0.247664
9.29     0.902216     12.2538     1.26429     -10.1349     -0.240683
9.3     1.02012     11.7908     1.11526     -9.65664     -0.232098
9.31     1.13301     11.2881     0.971447     -9.09194     -0.221614
9.32     1.24054     10.7537     0.833699     -8.44414     -0.209043
9.33     1.3425     10.1956     0.702829     -7.71705     -0.194308
9.34     1.43871     9.6209     0.579608     -6.91498     -0.177454
9.35     1.52907     9.03603     0.464764     -6.04264     -0.158641
9.36     1.61353     8.44655     0.358972     -5.10518     -0.138123
9.37     1.6921     7.85709     0.262859     -4.10813     -0.116232
9.38     1.76482     7.27142     0.176989     -3.05737     -0.0933566
9.39     1.83174     6.69249     0.10187     -1.95909     -0.0699193
9.4     1.89297     6.12247     0.0379439     -0.819778     -0.046357
9.41     1.9486     5.56282     -0.0144115     0.353857     -0.0231055
9.42     1.99874     5.01443     -0.0548876     1.55489     -0.000585349
9.43     2.04352     4.47764     -0.0832459     2.77624     0.0208076
9.44     2.08304     3.95234     -0.0993191     4.0107     0.0407095
9.45     2.11742     3.43807     -0.103012     5.251     0.058793
9.46     2.14676     2.93404     -0.094304     6.48982     0.0747697
9.47     2.17115     2.43923     -0.0732453     7.71985     0.0883917
9.48     2.19068     1.9524     -0.0399604     8.93384     0.099451
9.49     2.2054     1.47217     0.00535429     10.1246     0.10778
9.5     2.21537     0.997036     0.0624316     11.2852     0.113248
9.51     2.22062     0.525415     0.130935     12.4087     0.115766
9.52     2.22118     0.0556639     0.21046     13.4885     0.115279
9.53     2.21704     -0.413889     0.300539     14.5183     0.111771
9.54     2.20819     -0.884916     0.400639     15.4919     0.105263
9.55     2.1946     -1.35907     0.510171     16.4037     0.0958131
9.56     2.17622     -1.83795     0.628489     17.2482     0.0835193
9.57     2.15299     -2.32308     0.754895     18.0205     0.0685191
9.58     2.12483     -2.81588     0.888643     18.716     0.0509921
9.59     2.09166     -3.31763     1.02894     19.3306     0.031161
9.6     2.05336     -3.82939     1.17497     19.8607     0.00929342
9.61     2.00984     -4.35201     1.32587     20.3032     -0.0142975
9.62     1.96098     -4.88606     1.48074     20.6554     -0.0392532
9.63     1.90666     -5.43171     1.63867     20.9153     -0.0651718
9.64     1.84678     -5.98874     1.79873     21.0814     -0.0916111
9.65     1.78121     -6.55642     1.95998     21.1526     -0.118096
9.66     1.70988     -7.13341     2.12146     21.1285     -0.144127
9.67     1.6327     -7.71771     2.28223     21.0094     -0.169195
9.68     1.54964     -8.30658     2.44134     20.7958     -0.192797
9.69     1.46067     -8.89645     2.59784     20.4891     -0.214457
9.7     1.36584     -9.48287     2.75081     20.0911     -0.233752
9.71     1.26524     -10.0605     2.89936     19.604     -0.250334
9.72     1.15901     -10.6232     3.04261     19.0309     -0.26396
9.73     1.04737     -11.1639     3.1797     18.375     -0.274507
9.74     0.930618     -11.6749     3.30984     17.6402     -0.281994
9.75     0.809137     -12.1481     3.43226     16.8309     -0.28658
9.76     0.683387     -12.575     3.54623     15.9518     -0.288562
9.77     0.553911     -12.9476     3.65108     15.0081     -0.288346
9.78     0.421332     -13.2579     3.74619     14.0054     -0.286413
9.79     0.28634     -13.4992     3.83101     12.9496     -0.283271
9.8     0.149681     -13.6659     3.90503     11.847     -0.279397
9.81     0.0121428     -13.7538     3.96781     10.7039     -0.275185
9.82     -0.125467     -13.761     4.019     9.52722     -0.270904
9.83     -0.262339     -13.6872     4.05827     8.32383     -0.26667
9.84     -0.397681     -13.5342     4.08541     7.10085     -0.262435
9.85     -0.530737     -13.3057     4.10025     5.86547     -0.258008
9.86     -0.660807     -13.007     4.1027     4.62499     -0.25308
9.87     -0.787257     -12.6449     4.09275     3.38673     -0.247278
9.88     -0.909526     -12.2269     4.07047     2.15797     -0.24021
9.89     -1.02714     -11.7613     4.03597     0.945978     -0.231516
9.9     -1.1397     -11.2564     3.98947     -0.242109     -0.220911
9.91     -1.24691     -10.7204     3.93123     -1.39928     -0.208208
9.92     -1.34852     -10.161     3.86161     -2.51872     -0.193342
9.93     -1.44437     -9.58554     3.781     -3.59382     -0.176364
9.94     -1.53437     -9.00025     3.6899     -4.61824     -0.157438
9.95     -1.61848     -8.41064     3.58883     -5.58594     -0.136826
9.96     -1.69669     -7.82131     3.47839     -6.49121     -0.114864
9.97     -1.76905     -7.23598     3.35923     -7.32872     -0.0919424
9.98     -1.83563     -6.65754     3.23206     -8.09352     -0.0684849
9.99     -1.89651     -6.08811     3.09762     -8.78111     -0.0449293
10     -1.9518     -5.52913     2.9567     -9.38744     -0.0217104
