22.79     50.5144     -0.225658      7.83804      76.2852      0.019229
22.8     50.5119     -0.242983      8.56556      79.2113      0.0191279
22.81     50.5092     -0.260143      9.32209      82.0854      0.01902
22.82     50.5063     -0.277127      10.1071      84.9055      0.0189053
22.83     50.5033     -0.293922      10.92      87.6697      0.0187839
22.84     50.5001     -0.310517      11.7603      90.3761      0.0186559
22.85     50.4968     -0.326901      12.6273      93.0227      0.0185213
22.86     50.4933     -0.343062      13.5205      95.6076      0.0183803
22.87     50.4896     -0.35899      14.4393      98.1292      0.0182329
22.88     50.4858     -0.374673      15.3829      100.586      0.0180794
22.89     50.4818     -0.3901      16.3508      102.975      0.0179196
22.9     50.4777     -0.405261      17.3422      105.296      0.0177538
22.91     50.4734     -0.420145      18.3564      107.547      0.0175822
22.92     50.469     -0.434741      19.3929      109.725      0.0174047
22.93     50.4644     -0.449039      20.4507      111.831      0.0172215
22.94     50.4597     -0.46303      21.5292      113.862      0.0170328
22.95     50.4549     -0.476702      22.6277      115.817      0.0168387
22.96     50.4499     -0.490048      23.7453      117.694      0.0166392
22.97     50.4448     -0.503056      24.8813      119.492      0.0164346
22.98     50.4396     -0.515719      26.0349      121.21      0.016225
22.99     50.4343     -0.528026      27.2052      122.846      0.0160106
23     50.4288     -0.539969      28.3915      124.401      0.0157914
23.01     50.4232     -0.551539      29.593      125.871      0.0155677
23.02     50.4176     -0.562729      30.8087      127.257      0.0153395
23.03     50.4118     -0.573529      32.0378      128.558      0.0151071
23.04     50.4059     -0.583933      33.2795      129.772      0.0148706
23.05     50.3999     -0.593932      34.533      130.898      0.0146301
23.06     50.3938     -0.60352      35.7972      131.937      0.0143859
23.07     50.3876     -0.612689      37.0714      132.887      0.0141381
23.08     50.3814     -0.621432      38.3546      133.747      0.0138869
23.09     50.375     -0.629744      39.646      134.517      0.0136324
23.1     50.3686     -0.637618      40.9447      135.196      0.0133748
23.11     50.3621     -0.645048      42.2497      135.784      0.0131144
23.12     50.3556     -0.65203      43.5601      136.281      0.0128513
23.13     50.349     -0.658556      44.875      136.686      0.0125856
23.14     50.3423     -0.664624      46.1935      136.998      0.0123176
23.15     50.3356     -0.670228      47.5146      137.219      0.0120474
23.16     50.3288     -0.675365      48.8375      137.346      0.0117752
23.17     50.322     -0.68003      50.1612      137.381      0.0115013
23.18     50.3151     -0.684219      51.4849      137.324      0.0112258
23.19     50.3082     -0.687931      52.8074      137.173      0.0109489
23.2     50.3013     -0.691161      54.128      136.931      0.0106708
23.21     50.2943     -0.693909      55.4457      136.596      0.0103917
23.22     50.2874     -0.69617      56.7596      136.168      0.0101118
23.23     50.2804     -0.697945      58.0688      135.649      0.00983126
23.24     50.2734     -0.699231      59.3723      135.039      0.00955031
23.25     50.2664     -0.700028      60.6693      134.337      0.00926914
23.26     50.2594     -0.700335      61.9587      133.545      0.00898795
23.27     50.2524     -0.700152      63.2399      132.663      0.00870693
23.28     50.2454     -0.699478      64.5117      131.692      0.00842628
23.29     50.2384     -0.698315      65.7734      130.632      0.00814619
23.3     50.2314     -0.696663      67.0241      129.484      0.00786687
23.31     50.2245     -0.694524      68.2628      128.249      0.0075885
23.32     50.2176     -0.691899      69.4888      126.928      0.00731128
23.33     50.2107     -0.68879      70.7011      125.521      0.0070354
23.34     50.2039     -0.685199      71.8989      124.03      0.00676107
23.35     50.1971     -0.68113      73.0814      122.455      0.00648846
23.36     50.1904     -0.676584      74.2477      120.799      0.00621777
23.37     50.1837     -0.671566      75.3971      119.061      0.00594919
23.38     50.177     -0.666079      76.5287      117.244      0.00568291
23.39     50.1705     -0.660128      77.6417      115.347      0.0054191
23.4     50.164     -0.653716      78.7354      113.374      0.00515797
23.41     50.1575     -0.646849      79.8089      111.325      0.00489968
23.42     50.1512     -0.639531      80.8616      109.201      0.00464442
23.43     50.1449     -0.631768      81.8927      107.005      0.00439236
23.44     50.1387     -0.623566      82.9015      104.737      0.00414368
23.45     50.1326     -0.614931      83.8872      102.399      0.00389855
23.46     50.1266     -0.605868      84.8492      99.9932      0.00365715
23.47     50.1207     -0.596386      85.7869      97.5208      0.00341964
23.48     50.1149     -0.586489      86.6994      94.9837      0.00318618
23.49     50.1091     -0.576187      87.5863      92.3835      0.00295694
23.5     50.1035     -0.565486      88.4469      89.7222      0.00273207
23.51     50.0981     -0.554393      89.2806      87.0016      0.00251173
23.52     50.0927     -0.542918      90.0867      84.2236      0.00229608
23.53     50.0874     -0.531068      90.8649      81.3901      0.00208525
23.54     50.0823     -0.518852      91.6144      78.5032      0.0018794
23.55     50.0773     -0.506278      92.3347      75.5648      0.00167867
23.56     50.0724     -0.493356      93.0255      72.577      0.0014832
23.57     50.0677     -0.480094      93.6861      69.5419      0.00129311
23.58     50.0631     -0.466503      94.3162      66.4616      0.00110855
23.59     50.0587     -0.452592      94.9152      63.3384      0.000929637
23.6     50.0543     -0.43837      95.4828      60.1742      0.000756493
23.61     50.0502     -0.423848      96.0186      56.9715      0.000589237
23.62     50.0462     -0.409036      96.5221      53.7324      0.000427984
23.63     50.0423     -0.393944      96.9931      50.4592      0.000272845
23.64     50.0386     -0.378583      97.4312      47.1541      0.000123925
23.65     50.035     -0.362963      97.8361      43.8196      -1.86736e-05
23.66     50.0317     -0.347096      98.2075      40.4579      -0.000154854
23.67     50.0284     -0.330992      98.5452      37.0713      -0.000284523
23.68     50.0254     -0.314663      98.8489      33.6623      -0.000407594
23.69     50.0225     -0.29812      99.1183      30.2333      -0.000523981
23.7     50.0197     -0.281374      99.3535      26.7866      -0.000633605
23.71     50.0172     -0.264437      99.554      23.3246      -0.000736393
23.72     50.0148     -0.247321      99.7199      19.8498      -0.000832275
23.73     50.0126     -0.230036      99.851      16.3646      -0.000921185
23.74     50.0105     -0.212596      99.9472      12.8715      -0.00100306
23.75     50.0087     -0.195011      100.008      9.37283      -0.00107785
23.76     50.007     -0.177295      100.035      5.87112      -0.00114551
23.77     50.0055     -0.159458      100.026      2.3688      -0.00120598
23.78     50.0042     -0.141514      99.982      -1.13168      -0.00125922
23.79     50.003     -0.123473      99.9032      -4.62786      -0.0013052
23.8     50.0021     -0.10535      99.7895      -8.11731      -0.00134389
23.81     50.0013     -0.0871546      99.6409      -11.5976      -0.00137527
23.82     50.0007     -0.0689007      99.4576      -15.0662      -0.0013993
23.83     50.0003     -0.0506002      99.2396      -18.5208      -0.00141598
23.84     50     -0.0322656      98.9872      -21.959      -0.00142529
23.85     50     -0.0139091      98.7005      -25.3782      -0.00142722
23.86     50.0001     0.00445669      98.3797      -28.7762      -0.00142179
23.87     50.0004     0.0228195      98.025      -32.1506      -0.00140898
23.88     50.0009     0.0411669      97.6368      -35.499      -0.0013888
23.89     50.0016     0.0594865      97.2152      -38.819      -0.00136128
23.9     50.0025     0.0777659      96.7605      -42.1083      -0.00132643
23.91     50.0035     0.0959927      96.2731      -45.3647      -0.00128427
23.92     50.0048     0.114155      95.7533      -48.5858      -0.00123483
23.93     50.0062     0.132239      95.2015      -51.7694      -0.00117815
23.94     50.0078     0.150235      94.6181      -54.9133      -0.00111425
23.95     50.0096     0.168128      94.0034      -58.0152      -0.0010432
23.96     50.0115     0.185908      93.3579      -61.073      -0.000965026
23.97     50.0136     0.203562      92.6821      -64.0846      -0.000879791
23.98     50.0159     0.221078      91.9764      -67.0478      -0.000787551
23.99     50.0184     0.238445      91.2413      -69.9606      -0.000688367
24     50.021     0.255649      90.4773      -72.8209      -0.000582307
24.01     50.0238     0.27268      89.6851      -75.6268      -0.000469444
24.02     50.0268     0.289526      88.865      -78.3762      -0.000349853
24.03     50.03     0.306175      88.0177      -81.0672      -0.000223616
24.04     50.0333     0.322615      87.1438      -83.698      -9.0818e-05
24.05     50.0367     0.338836      86.244      -86.2668      4.84495e-05
24.06     50.0404     0.354827      85.3187      -88.7716      0.000194092
24.07     50.0442     0.370575      84.3688      -91.2108      0.000346011
24.08     50.0481     0.38607      83.3947      -93.5827      0.000504102
24.09     50.0522     0.401302      82.3973      -95.8855      0.000668257
24.1     50.0564     0.41626      81.3773      -98.1178      0.000838364
24.11     50.0608     0.430932      80.3352      -100.278      0.00101431
24.12     50.0653     0.44531      79.2719      -102.364      0.00119597
24.13     50.07     0.459382      78.1882      -104.375      0.00138321
24.14     50.0748     0.47314      77.0847      -106.31      0.00157592
24.15     50.0797     0.486572      75.9622      -108.167      0.00177397
24.16     50.0848     0.49967      74.8216      -109.944      0.0019772
24.17     50.09     0.512424      73.6636      -111.641      0.00218549
24.18     50.0953     0.524825      72.4891      -113.257      0.00239869
24.19     50.1007     0.536865      71.2988      -114.79      0.00261665
24.2     50.1063     0.548534      70.0936      -116.238      0.00283922
24.21     50.1119     0.559825      68.8743      -117.602      0.00306626
24.22     50.1177     0.570728      67.6418      -118.88      0.00329759
24.23     50.1235     0.581237      66.397      -120.072      0.00353307
24.24     50.1295     0.591343      65.1406      -121.176      0.00377253
24.25     50.1356     0.60104      63.8737      -122.191      0.0040158
24.26     50.1417     0.610319      62.5971      -123.118      0.00426271
24.27     50.1479     0.619175      61.3117      -123.955      0.0045131
24.28     50.1543     0.627601      60.0183      -124.701      0.00476678
24.29     50.1606     0.635591      58.718      -125.357      0.00502359
24.3     50.1671     0.643138      57.4115      -125.922      0.00528333
24.31     50.1737     0.650238      56.0998      -126.395      0.00554585
24.32     50.1803     0.656885      54.7839      -126.776      0.00581094
24.33     50.1869     0.663074      53.4646      -127.064      0.00607842
24.34     50.1936     0.6688      52.1429      -127.261      0.00634811
24.35     50.2004     0.67406      50.8197      -127.364      0.00661982
24.36     50.2072     0.678849      49.4959      -127.375      0.00689336
24.37     50.2141     0.683164      48.1725      -127.294      0.00716854
24.38     50.2209     0.687002      46.8504      -127.119      0.00744516
24.39     50.2279     0.690359      45.5304      -126.853      0.00772304
24.4     50.2348     0.693233      44.2136      -126.494      0.00800198
24.41     50.2418     0.695623      42.9009      -126.043      0.00828177
24.42     50.2488     0.697526      41.5931      -125.5      0.00856224
24.43     50.2558     0.698941      40.2912      -124.866      0.00884317
24.44     50.2628     0.699866      38.9961      -124.141      0.00912438
24.45     50.2698     0.700302      37.7087      -123.326      0.00940566
24.46     50.2768     0.700247      36.4299      -122.42      0.00968682
24.47     50.2838     0.699703      35.1605      -121.426      0.00996767
24.48     50.2907     0.698668      33.9016      -120.343      0.010248
24.49     50.2977     0.697145      32.654      -119.172      0.0105276
24.5     50.3046     0.695134      31.4185      -117.915      0.0108063
24.51     50.3116     0.692636      30.196      -116.571      0.011084
24.52     50.3184     0.689654      28.9873      -115.143      0.0113603
24.53     50.3253     0.68619      27.7934      -113.63      0.0116351
24.54     50.3321     0.682246      26.615      -112.034      0.0119083
24.55     50.3388     0.677825      25.453      -110.356      0.0121795
24.56     50.3455     0.672931      24.3081      -108.598      0.0124488
24.57     50.3522     0.667567      23.1813      -106.76      0.0127157
24.58     50.3588     0.661737      22.0732      -104.844      0.0129803
24.59     50.3653     0.655446      20.9847      -102.851      0.0132422
24.6     50.3717     0.648698      19.9164      -100.782      0.0135013
24.61     50.3781     0.641498      18.8693      -98.6395      0.0137574
24.62     50.3844     0.633852      17.8439      -96.4243      0.0140104
24.63     50.3906     0.625765      16.841      -94.1382      0.01426
24.64     50.3968     0.617243      15.8614      -91.7826      0.0145061
24.65     50.4028     0.608292      14.9056      -89.3593      0.0147486
24.66     50.4087     0.598919      13.9744      -86.87      0.0149872
24.67     50.4146     0.58913      13.0684      -84.3163      0.0152218
24.68     50.4203     0.578934      12.1883      -81.7001      0.0154522
24.69     50.426     0.568337      11.3346      -79.0233      0.0156782
24.7     50.4315     0.557347      10.508      -76.2876      0.0158998
24.71     50.4369     0.545971      9.70905      -73.4951      0.0161167
24.72     50.4422     0.534219      8.93829      -70.6475      0.0163288
24.73     50.4473     0.522098      8.19627      -67.7471      0.016536
24.74     50.4523     0.509617      7.48352      -64.7957      0.0167381
24.75     50.4573     0.496786      6.80052      -61.7955      0.016935
24.76     50.462     0.483613      6.14776      -58.7485      0.0171265
24.77     50.4667     0.470107      5.5257      -55.6569      0.0173126
24.78     50.4711     0.456279      4.93477      -52.5228      0.017493
24.79     50.4755     0.442138      4.37538      -49.3485      0.0176676
24.8     50.4797     0.427694      3.84792      -46.1361      0.0178364
24.81     50.4838     0.412957      3.35278      -42.8879      0.0179993
24.82     50.4877     0.397937      2.89028      -39.6063      0.018156
24.83     50.4914     0.382646      2.46075      -36.2933      0.0183066
24.84     50.495     0.367093      2.06451      -32.9515      0.0184508
24.85     50.4984     0.35129      1.70181      -29.5832      0.0185887
24.86     50.5017     0.335248      1.37292      -26.1906      0.01872
24.87     50.5048     0.318977      1.07807      -22.7762      0.0188448
24.88     50.5078     0.302489      0.817465      -19.3423      0.0189629
24.89     50.5105     0.285795      0.591284      -15.8914      0.0190743
24.9     50.5131     0.268907      0.399686      -12.4259      0.0191788
24.91     50.5156     0.251837      0.242806      -8.94818      0.0192765
24.92     50.5178     0.234595      0.120755      -5.4607      0.0193672
24.93     50.5199     0.217195      0.0336167      -1.9659      0.0194509
24.94     50.5218     0.199647      -0.018547      1.53378      0.0195275
24.95     50.5235     0.181964      -0.0356997      5.03588      0.0195969
24.96     50.5251     0.164158      -0.0178295      8.53796      0.0196592
24.97     50.5265     0.14624      0.0350512      12.0376      0.0197143
24.98     50.5277     0.128224      0.122905      15.5322      0.0197621
24.99     50.5287     0.110121      0.245671      19.0195      0.0198027
25     50.5295     0.0919436      0.403263      22.497      0.0198359
25.01     50.5302     0.073704      0.595571      25.9623      0.0198618
25.02     50.5306     0.0554146      0.82246      29.4128      0.0198803
25.03     50.5309     0.0370878      1.08377      32.8463      0.0198915
25.04     50.531     0.0187359      1.37932      36.2603      0.0198953
25.05     50.5309     0.000371303      1.7089      39.6524      0.0198917
25.06     50.5306     -0.0179935      2.07229      43.0203      0.0198808
25.07     50.5302     -0.0363462      2.46922      46.3615      0.0198625
25.08     50.5295     -0.0546743      2.89942      49.6738      0.0198368
25.09     50.5287     -0.0729654      3.36259      52.9548      0.0198038
25.1     50.5277     -0.0912073      3.85841      56.2023      0.0197635
25.11     50.5265     -0.109387      4.38652      59.4139      0.0197159
25.12     50.5252     -0.127494      4.94656      62.5874      0.019661
25.13     50.5236     -0.145514      5.53813      65.7206      0.0195989
25.14     50.5219     -0.163435      6.16083      68.8114      0.0195297
25.15     50.52     -0.181246      6.81421      71.8574      0.0194533
25.16     50.5179     -0.198935      7.49782      74.8567      0.0193698
25.17     50.5157     -0.216488      8.21118      77.807      0.0192794
25.18     50.5132     -0.233895      8.95379      80.7064      0.0191819
25.19     50.5106     -0.251143      9.72513      83.5528      0.0190776
25.2     50.5079     -0.268221      10.5247      86.3442      0.0189664
25.21     50.5049     -0.285116      11.3518      89.0787      0.0188486
25.22     50.5018     -0.301818      12.206      91.7544      0.018724
25.23     50.4986     -0.318314      13.0867      94.3693      0.0185929
25.24     50.4951     -0.334594      13.9932      96.9216      0.0184552
25.25     50.4916     -0.350646      14.9249      99.4096      0.0183112
25.26     50.4878     -0.366459      15.8812      101.832      0.0181609
25.27     50.4839     -0.382022      16.8613      104.186      0.0180044
25.28     50.4799     -0.397324      17.8647      106.47      0.0178417
25.29     50.4757     -0.412355      18.8905      108.684      0.0176732
25.3     50.4713     -0.427104      19.9381      110.825      0.0174987
25.31     50.4668     -0.44156      21.0068      112.892      0.0173185
25.32     50.4622     -0.455713      22.0957      114.884      0.0171327
25.33     50.4574     -0.469554      23.2042      116.798      0.0169414
25.34     50.4525     -0.483073      24.3314      118.635      0.0167447
25.35     50.4475     -0.49626      25.4766      120.392      0.0165428
25.36     50.4424     -0.509105      26.639      122.068      0.0163359
25.37     50.4371     -0.5216      27.8177      123.662      0.0161239
25.38     50.4317     -0.533736      29.0119      125.173      0.0159072
25.39     50.4262     -0.545503      30.2209      126.6      0.0156858
25.4     50.4206     -0.556894      31.4437      127.942      0.01546
25.41     50.4148     -0.5679      32.6794      129.197      0.0152298
25.42     50.409     -0.578513      33.9273      130.366      0.0149954
25.43     50.403     -0.588726      35.1864      131.447      0.014757
25.44     50.397     -0.598531      36.456      132.44      0.0145148
25.45     50.3909     -0.607921      37.7349      133.343      0.0142688
25.46     50.3847     -0.616889      39.0225      134.157      0.0140194
25.47     50.3784     -0.625428      40.3178      134.88      0.0137666
25.48     50.372     -0.633533      41.6198      135.512      0.0135106
25.49     50.3656     -0.641198      42.9277      136.053      0.0132517
25.5     50.359     -0.648416      44.2406      136.502      0.0129899
25.51     50.3525     -0.655182      45.5575      136.859      0.0127256
25.52     50.3458     -0.661492      46.8774      137.124      0.0124587
25.53     50.3391     -0.66734      48.1996      137.296      0.0121897
25.54     50.3324     -0.672723      49.5231      137.376      0.0119185
25.55     50.3256     -0.677636      50.8468      137.363      0.0116455
25.56     50.3187     -0.682076      52.17      137.257      0.0113708
25.57     50.3118     -0.686039      53.4917      137.059      0.0110946
25.58     50.3049     -0.689523      54.8109      136.769      0.0108172
25.59     50.298     -0.692525      56.1267      136.386      0.0105386
25.6     50.291     -0.695042      57.4383      135.911      0.010259
25.61     50.284     -0.697073      58.7447      135.345      0.00997881
25.62     50.277     -0.698616      60.0449      134.687      0.00969806
25.63     50.27     -0.69967      61.3381      133.938      0.00941698
25.64     50.263     -0.700235      62.6234      133.1      0.00913578
25.65     50.256     -0.700309      63.8998      132.171      0.00885464
25.66     50.249     -0.699893      65.1665      131.154      0.00857377
25.67     50.2421     -0.698988      66.4226      130.048      0.00829336
25.68     50.2351     -0.697593      67.6672      128.855      0.00801361
25.69     50.2281     -0.695709      68.8994      127.575      0.00773471
25.7     50.2212     -0.693339      70.1184      126.21      0.00745686
25.71     50.2143     -0.690485      71.3233      124.759      0.00718026
25.72     50.2075     -0.687147      72.5133      123.225      0.00690509
25.73     50.2007     -0.683329      73.6875      121.608      0.00663155
25.74     50.1939     -0.679033      74.8452      119.909      0.00635983
25.75     50.1872     -0.674263      75.9854      118.13      0.00609012
25.76     50.1805     -0.669022      77.1075      116.271      0.0058226
25.77     50.1739     -0.663314      78.2106      114.335      0.00555747
25.78     50.1674     -0.657144      79.2939      112.322      0.00529491
25.79     50.1609     -0.650516      80.3568      110.234      0.0050351
25.8     50.1545     -0.643434      81.3984      108.073      0.00477823
25.81     50.1482     -0.635905      82.418      105.839      0.00452446
25.82     50.142     -0.627933      83.4149      103.535      0.00427399
25.83     50.1358     -0.619524      84.3885      101.162      0.00402697
25.84     50.1297     -0.610686      85.3379      98.7209      0.00378359
25.85     50.1238     -0.601423      86.2627      96.2148      0.00354401
25.86     50.1179     -0.591743      87.162      93.6448      0.0033084
25.87     50.1121     -0.581653      88.0354      91.0127      0.00307692
25.88     50.1065     -0.571161      88.8821      88.3204      0.00284973
25.89     50.1009     -0.560273      89.7016      85.5698      0.002627
25.9     50.0955     -0.548998      90.4933      82.7629      0.00240886
25.91     50.0902     -0.537344      91.2566      79.9014      0.00219548
25.92     50.085     -0.525319      91.9911      76.9876      0.001987
25.93     50.0799     -0.512932      92.6962      74.0234      0.00178356
25.94     50.075     -0.500192      93.3714      71.0108      0.0015853
25.95     50.0702     -0.487108      94.0163      67.9521      0.00139237
25.96     50.0655     -0.473689      94.6303      64.8493      0.00120489
25.97     50.061     -0.459945      95.2131      61.7046      0.00102299
25.98     50.0566     -0.445885      95.7643      58.5202      0.000846794
25.99     50.0524     -0.431519      96.2834      55.2983      0.000676428
26     50.0483     -0.416858      96.7701      52.0412      0.000512005
26.01     50.0443     -0.401912      97.2241      48.7513      0.000353638
26.02     50.0405     -0.386691      97.6451      45.4306      0.000201436
26.03     50.0369     -0.371206      98.0326      42.0817      5.55014e-05
26.04     50.0334     -0.355468      98.3866      38.7069      -8.40652e-05
26.05     50.0301     -0.339487      98.7067      35.3084      -0.000217169
26.06     50.027     -0.323275      98.9927      31.8887      -0.000343719
26.07     50.024     -0.306843      99.2444      28.4502      -0.00046363
26.08     50.0211     -0.290203      99.4617      24.9953      -0.000576819
26.09     50.0185     -0.273365      99.6443      21.5264      -0.000683211
26.1     50.016     -0.256341      99.7921      18.0459      -0.000782732
26.11     50.0137     -0.239143      99.9052      14.5563      -0.000875315
26.12     50.0116     -0.221784      99.9832      11.06      -0.000960897
26.13     50.0096     -0.204273      100.026      7.55946      -0.00103942
26.14     50.0079     -0.186625      100.034      4.05713      -0.00111083
26.15     50.0063     -0.16885      100.007      0.555455      -0.00117508
26.16     50.0048     -0.15096      99.9456      -2.94311      -0.00123213
26.17     50.0036     -0.132969      99.8487      -6.43611      -0.00128194
26.18     50.0025     -0.114887      99.7169      -9.9211      -0.00132446
26.19     50.0017     -0.0967284      99.5503      -13.3957      -0.00135969
26.2     50.001     -0.078504      99.349      -16.8573      -0.00138758
26.21     50.0005     -0.0602264      99.1132      -20.3037      -0.00140813
26.22     50.0001     -0.0419082      98.843      -23.7324      -0.00142131
26.23     50     -0.0235617      98.5386      -27.1409      -0.00142712
26.24     50     -0.00519928      98.2002      -30.527      -0.00142556
26.25     50.0002     0.0131667      97.8281      -33.8882      -0.00141663
26.26     50.0007     0.0315237      97.4226      -37.2221      -0.00140033
26.27     50.0012     0.0498595      96.9838      -40.5266      -0.00137667
26.28     50.002     0.0681616      96.5121      -43.7991      -0.00134566
26.29     50.003     0.0864176      96.0079      -47.0375      -0.00130734
26.3     50.0041     0.104615      95.4715      -50.2395      -0.00126173
26.31     50.0054     0.122742      94.9033      -53.4028      -0.00120885
26.32     50.0069     0.140786      94.3036      -56.5252      -0.00114874
26.33     50.0086     0.158735      93.6729      -59.6045      -0.00108144
26.34     50.0105     0.176576      93.0116      -62.6387      -0.00100701
26.35     50.0125     0.194297      92.3203      -65.6255      -0.000925479
26.36     50.0147     0.211888      91.5993      -68.5628      -0.000836914
26.37     50.0171     0.229334      90.8492      -71.4487      -0.000741373
26.38     50.0196     0.246625      90.0705      -74.281      -0.000638919
26.39     50.0224     0.263749      89.2638      -77.0579      -0.000529624
26.4     50.0252     0.280693      88.4295      -79.7773      -0.00041356
26.41     50.0283     0.297447      87.5684      -82.4374      -0.000290806
26.42     50.0315     0.313998      86.681      -85.0363      -0.000161447
26.43     50.0349     0.330336      85.7679      -87.5721      -2.55692e-05
26.44     50.0385     0.346449      84.8298      -90.0432      0.000116734
26.45     50.0422     0.362326      83.8673      -92.4477      0.000265366
26.46     50.046     0.377956      82.881      -94.7841      0.000420225
26.47     50.05     0.393328      81.8718      -97.0506      0.000581205
26.48     50.0542     0.408431      80.8403      -99.2456      0.000748198
26.49     50.0585     0.423255      79.7871      -101.368      0.000921087
26.5     50.0629     0.437789      78.7132      -103.415      0.00109976
26.51     50.0675     0.452023      77.6191      -105.387      0.00128408
26.52     50.0723     0.465947      76.5057      -107.282      0.00147394
26.53     50.0771     0.479551      75.3737      -109.097      0.00166919
26.54     50.0821     0.492826      74.224      -110.833      0.00186971
26.55     50.0872     0.505762      73.0573      -112.488      0.00207536
26.56     50.0925     0.51835      71.8745      -114.061      0.002286
26.57     50.0978     0.530581      70.6764      -115.55      0.00250147
26.58     50.1033     0.542446      69.4638      -116.955      0.00272164
26.59     50.1089     0.553937      68.2375      -118.275      0.00294635
26.6     50.1146     0.565045      66.9986      -119.508      0.00317545
26.61     50.1204     0.575762      65.7477      -120.655      0.00340877
26.62     50.1263     0.586081      64.4858      -121.713      0.00364615
26.63     50.1324     0.595993      63.2137      -122.682      0.00388744
26.64     50.1385     0.605493      61.9324      -123.563      0.00413246
26.65     50.1446     0.614573      60.6428      -124.353      0.00438104
26.66     50.1509     0.623226      59.3457      -125.052      0.00463301
26.67     50.1573     0.631445      58.042      -125.661      0.0048882
26.68     50.1637     0.639226      56.7327      -126.178      0.00514642
26.69     50.1702     0.646562      55.4188      -126.603      0.0054075
26.7     50.1768     0.653447      54.101      -126.937      0.00567126
26.71     50.1834     0.659878      52.7803      -127.177      0.00593751
26.72     50.1901     0.665848      51.4577      -127.326      0.00620606
26.73     50.1968     0.671353      50.1341      -127.382      0.00647673
26.74     50.2036     0.67639      48.8104      -127.345      0.00674934
26.75     50.2105     0.680955      47.4875      -127.215      0.00702368
26.76     50.2173     0.685044      46.1664      -126.993      0.00729957
26.77     50.2242     0.688654      44.848      -126.678      0.00757681
26.78     50.2312     0.691783      43.5332      -126.272      0.00785521
26.79     50.2381     0.694427      42.2229      -125.773      0.00813458
26.8     50.2451     0.696586      40.918      -125.183      0.00841471
26.81     50.2521     0.698258      39.6195      -124.502      0.00869543
26.82     50.2591     0.699441      38.3283      -123.73      0.00897651
26.83     50.2661     0.700134      37.0452      -122.868      0.00925778
26.84     50.2731     0.700337      35.7712      -121.916      0.00953903
26.85     50.2801     0.70005      34.5072      -120.876      0.00982007
26.86     50.2871     0.699273      33.254      -119.748      0.0101007
26.87     50.294     0.698007      32.0125      -118.532      0.0103807
26.88     50.301     0.696252      30.7836      -117.23      0.0106599
26.89     50.3079     0.69401      29.5682      -115.842      0.0109382
26.9     50.3148     0.691282      28.3671      -114.37      0.0112152
26.91     50.3217     0.688071      27.1811      -112.814      0.0114908
26.92     50.3285     0.684379      26.0111      -111.175      0.0117649
26.93     50.3353     0.680208      24.8579      -109.456      0.0120372
26.94     50.342     0.675563      23.7222      -107.656      0.0123075
26.95     50.3487     0.670445      22.605      -105.777      0.0125757
26.96     50.3553     0.66486      21.5069      -103.821      0.0128415
26.97     50.3619     0.658811      20.4288      -101.789      0.0131048
26.98     50.3684     0.652302      19.3714      -99.6816      0.0133654
26.99     50.3748     0.645339      18.3354      -97.5012      0.0136231
27     50.3811     0.637927      17.3216      -95.249      0.0138778
27.01     50.3874     0.630071      16.3307      -92.9267      0.0141292
27.02     50.3936     0.621777      15.3633      -90.5359      0.0143772
27.03     50.3996     0.61305      14.4202      -88.0782      0.0146216
27.04     50.4056     0.603899      13.502      -85.5553      0.0148622
27.05     50.4115     0.594328      12.6093      -82.969      0.0150989
27.06     50.4173     0.584345      11.7428      -80.3212      0.0153316
27.07     50.423     0.573958      10.9031      -77.6137      0.0155599
27.08     50.4286     0.563173      10.0907      -74.8483      0.0157839
27.09     50.434     0.551999      9.3063      -72.027      0.0160033
27.1     50.4394     0.540444      8.55036      -69.1518      0.0162179
27.11     50.4446     0.528516      7.82344      -66.2247      0.0164277
27.12     50.4497     0.516223      7.12604      -63.2478      0.0166325
27.13     50.4547     0.503575      6.45864      -60.2231      0.0168322
27.14     50.4595     0.49058      5.82173      -57.1527      0.0170265
27.15     50.4642     0.477248      5.21573      -54.0388      0.0172155
27.16     50.4688     0.463589      4.64109      -50.8837      0.0173988
27.17     50.4732     0.449611      4.09819      -47.6893      0.0175765
27.18     50.4775     0.435325      3.58742      -44.4581      0.0177484
27.19     50.4816     0.42074      3.10914      -41.1923      0.0179144
27.2     50.4856     0.405868      2.66368      -37.8942      0.0180744
27.21     50.4895     0.390718      2.25136      -34.566      0.0182282
27.22     50.4931     0.375302      1.87246      -31.2102      0.0183758
27.23     50.4966     0.359629      1.52724      -27.829      0.018517
27.24     50.5     0.343711      1.21595      -24.4248      0.0186518
27.25     50.5032     0.327559      0.938813      -21      0.01878
27.26     50.5062     0.311184      0.696014      -17.557      0.0189016
27.27     50.5091     0.294597      0.487725      -14.0982      0.0190166
27.28     50.5118     0.277809      0.314093      -10.6261      0.0191247
27.29     50.5143     0.260833      0.17524      -7.14302      0.019226
27.3     50.5167     0.24368      0.0712614      -3.65144      0.0193204
27.31     50.5188     0.226362      0.00223115      -0.153811      0.0194077
27.32     50.5208     0.20889      -0.0318028      3.34743      0.0194881
27.33     50.5227     0.191277      -0.0308164      6.84982      0.0195613
27.34     50.5243     0.173534      0.00518942      10.3509      0.0196274
27.35     50.5258     0.155673      0.0761896      13.8483      0.0196863
27.36     50.5271     0.137707      0.182134      17.3394      0.0197379
27.37     50.5282     0.119649      0.32295      20.822      0.0197823
