0.112    2.13716    0.432716    -13.5017    15.261
0.113    2.13757    0.419212    -13.4982    15.2529
0.114    2.13797    0.405712    -13.4948    15.245
0.115    2.13836    0.392216    -13.4915    15.2374
0.116    2.13873    0.378723    -13.4883    15.2301
0.117    2.13909    0.365233    -13.4852    15.2231
0.118    2.13943    0.351746    -13.4822    15.2162
0.119    2.13976    0.338262    -13.4793    15.2097
0.12    2.14008    0.324782    -13.4766    15.2034
0.121    2.14038    0.311304    -13.474    15.1973
0.122    2.14068    0.297828    -13.4715    15.1915
0.123    2.14095    0.284356    -13.4691    15.1859
0.124    2.14122    0.270885    -13.4668    15.1806
0.125    2.14147    0.257418    -13.4646    15.1756
0.126    2.14171    0.243952    -13.4626    15.1708
0.127    2.14193    0.230488    -13.4606    15.1663
0.128    2.14214    0.217027    -13.4588    15.162
0.129    2.14234    0.203567    -13.4571    15.1579
0.13    2.14252    0.190109    -13.4555    15.1542
0.131    2.14269    0.176653    -13.454    15.1506
0.132    2.14285    0.163198    -13.4527    15.1473
0.133    2.14299    0.149745    -13.4514    15.1443
0.134    2.14312    0.136292    -13.4503    15.1415
0.135    2.14324    0.122842    -13.4493    15.139
0.136    2.14334    0.109392    -13.4484    15.1367
0.137    2.14343    0.0959429    -13.4477    15.1347
0.138    2.1435    0.0824948    -13.447    15.1329
0.139    2.14357    0.0690475    -13.4465    15.1314
0.14    2.14361    0.0556008    -13.446    15.1301
0.141    2.14365    0.0421545    -13.4457    15.1291
0.142    2.14367    0.0287086    -13.4455    15.1283
0.143    2.14368    0.015263    -13.4455    15.1278
0.144    2.14367    0.00181751    -13.4455    15.1275
0.145    2.14366    -0.011628    -13.4457    15.1275
0.146    2.14362    -0.0250736    -13.4459    15.1278
0.147    2.14358    -0.0385194    -13.4463    15.1282
0.148    2.14352    -0.0519655    -13.4468    15.129
0.149    2.14345    -0.0654121    -13.4475    15.13
0.15    2.14336    -0.0788592    -13.4482    15.1312
0.151    2.14326    -0.0923071    -13.4491    15.1327
0.152    2.14315    -0.105756    -13.45    15.1344
0.153    2.14303    -0.119205    -13.4511    15.1364
0.154    2.14289    -0.132656    -13.4523    15.1386
0.155    2.14273    -0.146108    -13.4537    15.1411
0.156    2.14257    -0.159561    -13.4551    15.1439
0.157    2.14239    -0.173015    -13.4567    15.1469
0.158    2.14219    -0.186471    -13.4583    15.1501
0.159    2.14199    -0.199928    -13.4601    15.1536
0.16    2.14177    -0.213388    -13.462    15.1573
0.161    2.14153    -0.226849    -13.464    15.1613
0.162    2.14129    -0.240312    -13.4662    15.1656
0.163    2.14103    -0.253777    -13.4684    15.1701
0.164    2.14075    -0.267244    -13.4708    15.1748
0.165    2.14046    -0.280714    -13.4733    15.1799
0.166    2.14016    -0.294186    -13.4759    15.1851
0.167    2.13985    -0.30766    -13.4786    15.1906
0.168    2.13952    -0.321138    -13.4814    15.1964
0.169    2.13918    -0.334618    -13.4844    15.2024
0.17    2.13883    -0.3481    -13.4874    15.2087
0.171    2.13846    -0.361586    -13.4906    15.2152
0.172    2.13808    -0.375075    -13.4939    15.222
0.173    2.13768    -0.388568    -13.4973    15.229
0.174    2.13727    -0.402063    -13.5008    15.2363
0.175    2.13685    -0.415562    -13.5044    15.2438
0.176    2.13641    -0.429065    -13.5081    15.2516
0.177    2.13596    -0.442571    -13.512    15.2597
0.178    2.1355    -0.456081    -13.5159    15.268
0.179    2.13502    -0.469595    -13.52    15.2766
0.18    2.13453    -0.483113    -13.5242    15.2854
0.181    2.13403    -0.496635    -13.5285    15.2944
0.182    2.13351    -0.510161    -13.5329    15.3038
0.183    2.13298    -0.523692    -13.5375    15.3134
0.184    2.13244    -0.537227    -13.5421    15.3232
0.185    2.13188    -0.550767    -13.5468    15.3333
0.186    2.13131    -0.564312    -13.5517    15.3437
0.187    2.13073    -0.577861    -13.5567    15.3543
0.188    2.13013    -0.591415    -13.5618    15.3652
0.189    2.12952    -0.604974    -13.5669    15.3763
0.19    2.12889    -0.618539    -13.5722    15.3877
0.191    2.12825    -0.632108    -13.5777    15.3993
0.192    2.1276    -0.645683    -13.5832    15.4113
0.193    2.12693    -0.659264    -13.5888    15.4234
0.194    2.12625    -0.67285    -13.5945    15.4359
0.195    2.12556    -0.686441    -13.6004    15.4486
0.196    2.12485    -0.700039    -13.6063    15.4615
0.197    2.12413    -0.713642    -13.6124    15.4747
0.198    2.1234    -0.727251    -13.6186    15.4882
0.199    2.12265    -0.740867    -13.6248    15.502
0.2    2.12189    -0.754489    -13.6312    15.516
0.201    2.12112    -0.768117    -13.6377    15.5302
0.202    2.12033    -0.781751    -13.6443    15.5448
0.203    2.11953    -0.795392    -13.651    15.5596
0.204    2.11871    -0.80904    -13.6578    15.5746
0.205    2.11788    -0.822694    -13.6647    15.59
0.206    2.11704    -0.836356    -13.6717    15.6056
0.207    2.11618    -0.850024    -13.6789    15.6214
0.208    2.11531    -0.863699    -13.6861    15.6376
0.209    2.11442    -0.877382    -13.6934    15.654
0.21    2.11353    -0.891071    -13.7008    15.6706
0.211    2.11262    -0.904768    -13.7084    15.6876
0.212    2.11169    -0.918473    -13.716    15.7048
0.213    2.11075    -0.932185    -13.7237    15.7223
0.214    2.1098    -0.945905    -13.7315    15.74
0.215    2.10883    -0.959633    -13.7395    15.758
0.216    2.10785    -0.973368    -13.7475    15.7763
0.217    2.10686    -0.987112    -13.7556    15.7949
0.218    2.10585    -1.00086    -13.7639    15.8137
0.219    2.10483    -1.01462    -13.7722    15.8328
0.22    2.10379    -1.02839    -13.7806    15.8522
0.221    2.10274    -1.04217    -13.7891    15.8719
0.222    2.10168    -1.05595    -13.7978    15.8918
0.223    2.1006    -1.06975    -13.8065    15.912
0.224    2.09951    -1.08355    -13.8153    15.9325
0.225    2.09841    -1.09736    -13.8242    15.9533
0.226    2.09729    -1.11118    -13.8332    15.9743
0.227    2.09616    -1.12501    -13.8423    15.9956
0.228    2.09501    -1.13884    -13.8515    16.0172
0.229    2.09385    -1.15269    -13.8607    16.0391
0.23    2.09268    -1.16655    -13.8701    16.0613
0.231    2.09149    -1.18041    -13.8796    16.0837
0.232    2.09029    -1.19429    -13.8891    16.1064
0.233    2.08908    -1.20817    -13.8988    16.1294
0.234    2.08785    -1.22207    -13.9085    16.1527
0.235    2.08661    -1.23597    -13.9183    16.1763
0.236    2.08535    -1.24988    -13.9282    16.2002
0.237    2.08408    -1.26381    -13.9382    16.2243
0.238    2.08279    -1.27774    -13.9483    16.2487
0.239    2.08149    -1.29168    -13.9585    16.2734
0.24    2.08018    -1.30564    -13.9687    16.2984
0.241    2.07886    -1.3196    -13.979    16.3237
0.242    2.07751    -1.33357    -13.9895    16.3493
0.243    2.07616    -1.34756    -14    16.3752
0.244    2.07479    -1.36155    -14.0106    16.4013
0.245    2.07341    -1.37556    -14.0212    16.4278
0.246    2.07201    -1.38957    -14.032    16.4545
0.247    2.0706    -1.4036    -14.0428    16.4816
0.248    2.06918    -1.41764    -14.0537    16.5089
0.249    2.06774    -1.43169    -14.0647    16.5365
0.25    2.06629    -1.44575    -14.0758    16.5645
0.251    2.06482    -1.45982    -14.0869    16.5927
0.252    2.06334    -1.4739    -14.0981    16.6212
0.253    2.06184    -1.48799    -14.1094    16.65
0.254    2.06033    -1.50209    -14.1208    16.6791
0.255    2.05881    -1.51621    -14.1323    16.7085
0.256    2.05727    -1.53034    -14.1438    16.7382
0.257    2.05572    -1.54447    -14.1554    16.7682
0.258    2.05416    -1.55862    -14.167    16.7986
0.259    2.05258    -1.57278    -14.1787    16.8292
0.26    2.05098    -1.58696    -14.1905    16.8601
0.261    2.04937    -1.60114    -14.2024    16.8913
0.262    2.04775    -1.61534    -14.2144    16.9229
0.263    2.04611    -1.62955    -14.2264    16.9547
0.264    2.04446    -1.64377    -14.2384    16.9868
0.265    2.0428    -1.658    -14.2506    17.0193
0.266    2.04112    -1.67224    -14.2628    17.052
0.267    2.03943    -1.6865    -14.275    17.0851
0.268    2.03772    -1.70077    -14.2873    17.1185
