0    1.5708    0.00141331    0.149929    9.81007
0.00942478    1.57082    0.00282553    0.149836    9.81027
0.0188496    1.57086    0.00423623    0.149697    9.81061
0.0282743    1.5709    0.00564498    0.149513    9.81108
0.0376991    1.57096    0.00705135    0.149284    9.81168
0.0471239    1.57104    0.00845493    0.14901    9.81242
0.0565487    1.57112    0.00985528    0.14869    9.81329
0.0659734    1.57122    0.011252    0.148325    9.8143
0.0753982    1.57133    0.0126446    0.147915    9.81544
0.084823    1.57146    0.0140327    0.14746    9.81671
0.0942478    1.5716    0.0154159    0.14696    9.81811
0.103673    1.57175    0.0167937    0.146415    9.81964
0.113097    1.57192    0.0181658    0.145825    9.82131
0.122522    1.57209    0.0195316    0.14519    9.8231
0.131947    1.57228    0.0208909    0.14451    9.82502
0.141372    1.57249    0.022243    0.143786    9.82708
0.150796    1.5727    0.0235878    0.143016    9.82926
0.160221    1.57293    0.0249246    0.142202    9.83156
0.169646    1.57317    0.0262531    0.141343    9.834
0.179071    1.57343    0.0275729    0.14044    9.83656
0.188496    1.57369    0.0288836    0.139492    9.83924
0.19792    1.57397    0.0301846    0.1385    9.84205
0.207345    1.57426    0.0314757    0.137463    9.84498
0.21677    1.57456    0.0327564    0.136382    9.84803
0.226195    1.57488    0.0340263    0.135257    9.8512
0.235619    1.5752    0.0352849    0.134087    9.85449
0.245044    1.57554    0.0365319    0.132874    9.8579
0.254469    1.57589    0.0377668    0.131616    9.86143
0.263894    1.57626    0.0389893    0.130314    9.86507
0.273319    1.57663    0.0401988    0.128969    9.86883
0.282743    1.57701    0.041395    0.12758    9.8727
0.292168    1.57741    0.0425775    0.126147    9.87668
0.301593    1.57782    0.0437459    0.124671    9.88077
0.311018    1.57823    0.0448998    0.123151    9.88497
0.320442    1.57866    0.0460387    0.121587    9.88928
0.329867    1.5791    0.0471622    0.119981    9.89369
0.339292    1.57955    0.04827    0.118331    9.89821
0.348717    1.58001    0.0493616    0.116638    9.90283
0.358142    1.58048    0.0504366    0.114902    9.90755
0.367566    1.58096    0.0514947    0.113123    9.91237
0.376991    1.58145    0.0525353    0.111301    9.91729
0.386416    1.58195    0.0535582    0.109436    9.9223
0.395841    1.58246    0.0545629    0.107529    9.92741
0.405265    1.58298    0.055549    0.105579    9.93261
0.41469    1.58351    0.0565161    0.103587    9.93789
0.424115    1.58405    0.0574639    0.101552    9.94327
0.43354    1.58459    0.0583918    0.0994756    9.94873
0.442965    1.58515    0.0592996    0.0973568    9.95428
0.452389    1.58571    0.0601868    0.0951961    9.95991
0.461814    1.58628    0.061053    0.0929935    9.96562
0.471239    1.58686    0.0618978    0.0907491    9.97141
0.480664    1.58745    0.0627209    0.0884631    9.97727
0.490088    1.58804    0.0635219    0.0861357    9.98321
0.499513    1.58864    0.0643003    0.0837668    9.98921
0.508938    1.58925    0.0650558    0.0813567    9.99529
0.518363    1.58987    0.065788    0.0789054    10.0014
0.527788    1.59049    0.0664965    0.0764131    10.0076
0.537212    1.59112    0.0671809    0.0738799    10.0139
0.546637    1.59176    0.0678408    0.071306    10.0202
0.556062    1.5924    0.0684759    0.0686914    10.0266
0.565487    1.59305    0.0690857    0.0660363    10.0331
0.574911    1.5937    0.06967    0.0633408    10.0396
0.584336    1.59436    0.0702282    0.0606051    10.0461
0.593761    1.59503    0.0707601    0.0578292    10.0527
0.603186    1.5957    0.0712652    0.0550134    10.0593
0.612611    1.59637    0.0717433    0.0521577    10.066
0.622035    1.59705    0.0721938    0.0492623    10.0727
0.63146    1.59773    0.0726164    0.0463273    10.0795
0.640885    1.59842    0.0730109    0.0433528    10.0863
0.65031    1.59911    0.0733767    0.040339    10.0931
0.659734    1.5998    0.0737135    0.0372861    10.0999
0.669159    1.6005    0.074021    0.0341941    10.1068
0.678584    1.6012    0.0742988    0.0310632    10.1137
0.688009    1.6019    0.0745465    0.0278935    10.1206
0.697434    1.6026    0.0747638    0.0246852    10.1275
0.706858    1.60331    0.0749502    0.0214384    10.1345
0.716283    1.60401    0.0751055    0.0181533    10.1415
0.725708    1.60472    0.0752293    0.01483    10.1484
0.735133    1.60543    0.0753212    0.0114686    10.1554
0.744557    1.60614    0.0753809    0.00806933    10.1624
0.753982    1.60685    0.075408    0.00463227    10.1693
0.763407    1.60756    0.0754021    0.00115758    10.1763
0.772832    1.60827    0.0753629    -0.0023546    10.1833
0.782257    1.60898    0.0752901    -0.00590412    10.1902
0.791681    1.60969    0.0751833    -0.00949083    10.1971
0.801106    1.6104    0.0750421    -0.0131146    10.2041
0.810531    1.61111    0.0748663    -0.0167753    10.211
0.819956    1.61181    0.0746554    -0.0204727    10.2178
0.82938    1.61252    0.0744091    -0.0242067    10.2247
0.838805    1.61322    0.0741271    -0.0279772    10.2315
0.84823    1.61391    0.073809    -0.031784    10.2383
0.857655    1.61461    0.0734545    -0.035627    10.245
0.86708    1.6153    0.0730633    -0.0395059    10.2517
0.876504    1.61598    0.072635    -0.0434208    10.2584
0.885929    1.61667    0.0721692    -0.0473714    10.265
0.895354    1.61734    0.0716657    -0.0513575    10.2716
0.904779    1.61802    0.0711241    -0.0553791    10.2781
0.914203    1.61868    0.0705441    -0.0594359    10.2846
