0    1.5708    0.000659513    0.069967    9.81003
0.00942478    1.57081    0.00131832    0.069913    9.81012
0.0188496    1.57082    0.00197601    0.0698167    9.81028
0.0282743    1.57085    0.00263221    0.0696783    9.81049
0.0376991    1.57087    0.0032865    0.0694978    9.81077
0.0471239    1.57091    0.00393849    0.0692751    9.81111
0.0565487    1.57095    0.00458779    0.0690104    9.81151
0.0659734    1.57099    0.005234    0.0687036    9.81197
0.0753982    1.57105    0.00587672    0.0683547    9.81249
0.084823    1.57111    0.00651556    0.0679639    9.81307
0.0942478    1.57117    0.00715012    0.0675312    9.81371
0.103673    1.57124    0.00778001    0.0670565    9.81441
0.113097    1.57132    0.00840483    0.0665399    9.81517
0.122522    1.5714    0.00902418    0.0659815    9.81599
0.131947    1.57149    0.00963768    0.0653813    9.81686
0.141372    1.57158    0.0102449    0.0647394    9.81779
0.150796    1.57168    0.0108455    0.0640557    9.81878
0.160221    1.57178    0.0114391    0.0633304    9.81982
0.169646    1.57189    0.0120252    0.0625634    9.82092
0.179071    1.57201    0.0126036    0.0617549    9.82208
0.188496    1.57213    0.0131737    0.0609049    9.82328
0.19792    1.57226    0.0137352    0.0600135    9.82454
0.207345    1.57239    0.0142877    0.0590806    9.82585
0.21677    1.57253    0.0148309    0.0581064    9.82721
0.226195    1.57267    0.0153642    0.0570909    9.82863
0.235619    1.57282    0.0158874    0.0560342    9.83009
0.245044    1.57297    0.0164001    0.0549363    9.8316
0.254469    1.57313    0.0169018    0.0537973    9.83315
0.263894    1.57329    0.0173922    0.0526173    9.83475
0.273319    1.57346    0.0178709    0.0513964    9.8364
0.282743    1.57363    0.0183376    0.0501345    9.83809
0.292168    1.5738    0.0187917    0.0488318    9.83983
0.301593    1.57398    0.019233    0.0474883    9.8416
0.311018    1.57416    0.019661    0.0461042    9.84342
0.320442    1.57435    0.0200754    0.0446794    9.84527
0.329867    1.57454    0.0204758    0.0432142    9.84716
0.339292    1.57474    0.0208618    0.0417084    9.84909
0.348717    1.57493    0.021233    0.0401623    9.85105
0.358142    1.57514    0.0215891    0.0385759    9.85304
0.367566    1.57534    0.0219297    0.0369493    9.85507
0.376991    1.57555    0.0222544    0.0352826    9.85713
0.386416    1.57576    0.0225627    0.0335758    9.85921
0.395841    1.57598    0.0228545    0.031829    9.86133
0.405265    1.57619    0.0231291    0.0300424    9.86346
0.41469    1.57641    0.0233864    0.0282161    9.86563
0.424115    1.57663    0.0236259    0.02635    9.86781
0.43354    1.57686    0.0238472    0.0244443    9.87002
0.442965    1.57708    0.02405    0.0224991    9.87224
0.452389    1.57731    0.0242339    0.0205146    9.87448
0.461814    1.57754    0.0243986    0.0184907    9.87674
0.471239    1.57777    0.0245436    0.0164276    9.87901
0.480664    1.578    0.0246686    0.0143254    9.88129
0.490088    1.57823    0.0247732    0.0121842    9.88358
0.499513    1.57847    0.0248571    0.0100041    9.88588
0.508938    1.5787    0.0249198    0.00778514    9.88818
0.518363    1.57894    0.0249611    0.00552751    9.89049
0.527788    1.57917    0.0249806    0.00323128    9.8928
0.537212    1.57941    0.0249779    0.000896571    9.89511
0.546637    1.57964    0.0249526    -0.00147652    9.89742
0.556062    1.57988    0.0249044    -0.00388788    9.89972
0.565487    1.58011    0.0248329    -0.0063374    9.90202
0.574911    1.58035    0.0247378    -0.00882497    9.9043
0.584336    1.58058    0.0246187    -0.0113505    9.90658
0.593761    1.58081    0.0244752    -0.0139138    9.90884
0.603186    1.58104    0.0243071    -0.0165148    9.91109
0.612611    1.58127    0.0241139    -0.0191534    9.91332
0.622035    1.5815    0.0238952    -0.0218295    9.91553
0.63146    1.58172    0.0236508    -0.0245429    9.91771
0.640885    1.58194    0.0233803    -0.0272935    9.91987
0.65031    1.58216    0.0230834    -0.0300813    9.92201
0.659734    1.58238    0.0227596    -0.032906    9.92411
0.669159    1.58259    0.0224087    -0.0357676    9.92619
0.678584    1.5828    0.0220303    -0.0386659    9.92822
0.688009    1.583    0.021624    -0.0416008    9.93022
0.697434    1.58321    0.0211895    -0.0445722    9.93218
0.706858    1.5834    0.0207265    -0.0475799    9.9341
0.716283    1.5836    0.0202347    -0.0506238    9.93598
0.725708    1.58378    0.0197136    -0.0537038    9.9378
0.735133    1.58397    0.019163    -0.0568198    9.93958
0.744557    1.58415    0.0185824    -0.0599716    9.9413
0.753982    1.58432    0.0179717    -0.063159    9.94297
0.763407    1.58448    0.0173304    -0.066382    9.94458
0.772832    1.58464    0.0166582    -0.0696404    9.94613
0.782257    1.5848    0.0159548    -0.0729341    9.94761
0.791681    1.58495    0.0152199    -0.0762628    9.94903
0.801106    1.58509    0.014453    -0.0796266    9.95038
0.810531    1.58522    0.013654    -0.0830252    9.95166
0.819956    1.58534    0.0128224    -0.0864585    9.95286
0.82938    1.58546    0.011958    -0.0899263    9.95398
0.838805    1.58557    0.0110603    -0.0934285    9.95503
0.84823    1.58567    0.0101292    -0.096965    9.95599
0.857655    1.58576    0.00916423    -0.100536    9.95686
0.86708    1.58584    0.00816513    -0.10414    9.95764
0.876504    1.58591    0.00713156    -0.107778    9.95833
0.885929    1.58597    0.00606321    -0.11145    9.95893
0.895354    1.58603    0.00495976    -0.115156    9.95943
0.904779    1.58607    0.00382091    -0.118895    9.95982
0.914203    1.5861    0.00264634    -0.122666    9.96012
0.923628    1.58612    0.00143573    -0.126471    9.9603
0.933053    1.58613    0.000188785    -0.130309    9.96037
0.942478    1.58612    -0.00109481    -0.13418    9.96033
0.951903    1.5861    -0.00241535    -0.138083    9.96018
0.961327    1.58608    -0.00377316    -0.142018    9.9599
0.970752    1.58603    -0.00516852    -0.145985    9.9595
0.980177    1.58598    -0.00660174    -0.149985    9.95897
0.989602    1.58591    -0.00807312    -0.154016    9.95831
0.999026    1.58583    -0.00958296    -0.158079    9.95753
1.00845    1.58573    -0.0111316    -0.162174    9.9566
1.01788    1.58562    -0.0127192    -0.1663    9.95554
1.0273    1.58549    -0.0143462    -0.170456    9.95433
1.03673    1.58535    -0.0160128    -0.174644    9.95298
1.04615    1.58519    -0.0177193    -0.178863    9.95148
1.05558    1.58501    -0.0194661    -0.183112    9.94982
1.065    1.58482    -0.0212533    -0.187392    9.94801
1.07442    1.58461    -0.0230813    -0.191702    9.94604
1.08385    1.58438    -0.0249504    -0.196041    9.94391
1.09327    1.58414    -0.0268608    -0.200411    9.94162
1.1027    1.58388    -0.0288128    -0.20481    9.93915
1.11212    1.5836    -0.0308068    -0.209239    9.93652
1.12155    1.5833    -0.0328429    -0.213697    9.93371
1.13097    1.58298    -0.0349214    -0.218183    9.93071
1.1404    1.58264    -0.0370427    -0.222699    9.92754
1.14982    1.58228    -0.0392069    -0.227243    9.92418
1.15925    1.5819    -0.0414144    -0.231816    9.92063
1.16867    1.5815    -0.0436654    -0.236416    9.91689
1.1781    1.58108    -0.0459601    -0.241045    9.91295
1.18752    1.58063    -0.0482989    -0.245701    9.90882
1.19695    1.58017    -0.050682    -0.250385    9.90448
1.20637    1.57968    -0.0531097    -0.255096    9.89993
1.2158    1.57916    -0.0555821    -0.259834    9.89518
1.22522    1.57863    -0.0580996    -0.264599    9.89021
1.23465    1.57807    -0.0606624    -0.26939    9.88502
1.24407    1.57748    -0.0632708    -0.274208    9.87962
1.2535    1.57688    -0.0659249    -0.279052    9.87399
1.26292    1.57624    -0.0686251    -0.283921    9.86813
1.27235    1.57558    -0.0713716    -0.288816    9.86205
1.28177    1.5749    -0.0741646    -0.293737    9.85573
1.29119    1.57418    -0.0770043    -0.298682    9.84917
1.30062    1.57345    -0.079891    -0.303652    9.84237
1.31004    1.57268    -0.082825    -0.308647    9.83532
1.31947    1.57188    -0.0858063    -0.313665    9.82803
1.32889    1.57106    -0.0888354    -0.318708    9.82049
1.33832    1.57021    -0.0919123    -0.323774    9.81269
1.34774    1.56933    -0.0950374    -0.328864    9.80463
1.35717    1.56842    -0.0982107    -0.333977    9.79631
1.36659    1.56748    -0.101433    -0.339112    9.78772
1.37602    1.56651    -0.104703    -0.34427    9.77887
1.38544    1.5655    -0.108023    -0.34945    9.76974
1.39487    1.56447    -0.111392    -0.354652    9.76034
1.40429    1.5634    -0.11481    -0.359875    9.75065
1.41372    1.5623    -0.118278    -0.36512    9.74069
1.42314    1.56117    -0.121795    -0.370385    9.73044
1.43257    1.56001    -0.125362    -0.375671    9.71989
1.44199    1.55881    -0.12898    -0.380977    9.70906
1.45142    1.55758    -0.132648    -0.386302    9.69792
1.46084    1.55631    -0.136366    -0.391648    9.68649
1.47027    1.55501    -0.140135    -0.397012    9.67475
1.47969    1.55367    -0.143955    -0.402394    9.6627
1.48911    1.55229    -0.147826    -0.407796    9.65035
1.49854    1.55088    -0.151748    -0.413215    9.63768
1.50796    1.54943    -0.155722    -0.418651    9.62469
1.51739    1.54795    -0.159747    -0.424105    9.61138
1.52681    1.54642    -0.163824    -0.429575    9.59774
1.53624    1.54486    -0.167953    -0.435061    9.58378
1.54566    1.54326    -0.172133    -0.440564    9.56949
1.55509    1.54161    -0.176366    -0.446082    9.55486
1.56451    1.53993    -0.180651    -0.451614    9.53989
1.57394    1.53821    -0.184988    -0.457162    9.52458
1.58336    1.53644    -0.189378    -0.462723    9.50893
1.59279    1.53464    -0.193821    -0.468298    9.49293
1.60221    1.53279    -0.198316    -0.473886    9.47658
1.61164    1.5309    -0.202865    -0.479486    9.45987
